Date,Close
2020-03-09,313.87451171875
2020-03-10,310.9029541015625
2020-03-11,306.5848083496094
2020-03-12,279.97979736328125
2020-03-13,292.4233703613281
2020-03-16,276.35821533203125
2020-03-17,289.0339050292969
2020-03-18,267.3970031738281
2020-03-19,273.8973693847656
2020-03-20,288.8017272949219
2020-03-23,289.1731872558594
2020-03-24,314.9424743652344
2020-03-25,337.5544128417969
2020-03-26,337.7401428222656
2020-03-27,317.2640380859375
2020-03-30,325.0180358886719
2020-03-31,314.2924499511719
2020-04-01,301.47735595703125
2020-04-02,302.1274108886719
2020-04-03,301.848876953125
2020-04-06,315.4996337890625
2020-04-07,319.91058349609375
2020-04-08,318.7033996582031
2020-04-09,322.6036376953125
2020-04-14,326.8752746582031
2020-04-15,317.58905029296875
2020-04-16,318.3319091796875
2020-04-17,332.4470520019531
2020-04-20,334.72210693359375
2020-04-21,325.0180358886719
2020-04-22,328.2218017578125
2020-04-23,323.7643737792969
2020-04-24,316.5211486816406
2020-04-27,325.9002380371094
2020-04-28,331.5184020996094
2020-04-29,334.1184997558594
2020-04-30,327.2931213378906
2020-05-04,314.3852233886719
2020-05-05,318.0533447265625
2020-05-06,312.38873291015625
2020-05-07,320.8856201171875
2020-05-08,327.1073913574219
2020-05-11,323.99652099609375
2020-05-12,322.0928955078125
2020-05-13,311.1351623535156
2020-05-14,307.3741760253906
2020-05-15,306.6777038574219
2020-05-18,325.0644226074219
2020-05-19,331.98272705078125
2020-05-20,335.92938232421875
2020-05-21,334.1649475097656
2020-05-22,329.939697265625
2020-05-25,336.11505126953125
2020-05-26,339.3187561035156
2020-05-27,347.1657409667969
2020-05-28,359.19134521484375
2020-05-29,348.23358154296875
2020-06-01,351.855224609375
2020-06-02,357.473388671875
2020-06-03,365.36669921875
2020-06-04,362.2093505859375
2020-06-05,375.39581298828125
2020-06-08,367.8275451660156
2020-06-09,367.0846252441406
2020-06-10,369.9633483886719
2020-06-11,348.32647705078125
2020-06-12,352.08740234375
2020-06-15,344.9369812011719
2020-06-16,349.90509033203125
2020-06-17,352.08740234375
2020-06-18,350.369384765625
2020-06-19,352.923095703125
2020-06-22,351.855224609375
2020-06-23,362.76654052734375
2020-06-24,354.13037109375
2020-06-25,356.4519348144531
2020-06-26,360.027099609375
2020-06-29,361.6986083984375
2020-06-30,362.6272277832031
2020-07-01,363.6487121582031
2020-07-02,373.1671447753906
2020-07-03,368.3847351074219
2020-07-06,375.16363525390625
2020-07-07,376.33197021484375
2020-07-08,373.668212890625
2020-07-09,374.7430725097656
2020-07-10,374.5093688964844
2020-07-13,381.6593322753906
2020-07-14,378.20123291015625
2020-07-15,385.1175537109375
2020-07-16,381.47247314453125
2020-07-17,383.4352111816406
2020-07-20,385.8185119628906
2020-07-21,383.15484619140625
2020-07-22,377.59368896484375
2020-07-23,377.2198791503906
2020-07-24,373.0140075683594
2020-07-27,375.16363525390625
2020-07-28,359.88232421875
2020-07-29,361.8450927734375
2020-07-30,349.4144287109375
2020-07-31,342.7784423828125
2020-08-03,347.9656982421875
2020-08-04,347.358154296875
2020-08-05,351.5173034667969
2020-08-06,349.5545654296875
2020-08-07,349.5545654296875
2020-08-10,347.2646789550781
2020-08-11,357.6859130859375
2020-08-12,365.6303405761719
2020-08-13,365.6303405761719
2020-08-14,360.81695556640625
2020-08-17,362.40582275390625
2020-08-18,360.81695556640625
2020-08-19,361.891845703125
2020-08-20,358.2934265136719
2020-08-21,360.2561340332031
2020-08-24,367.7333068847656
2020-08-25,371.0979919433594
2020-08-26,376.65911865234375
2020-08-27,374.7897644042969
2020-08-28,370.4437561035156
2020-08-31,367.125732421875
2020-09-01,370.7709045410156
2020-09-02,380.6312255859375
2020-09-03,381.70611572265625
2020-09-04,376.51885986328125
2020-09-07,382.0799560546875
2020-09-08,377.967529296875
2020-09-09,377.6404113769531
2020-09-10,377.9208068847656
2020-09-11,389.3701477050781
2020-09-14,392.7815856933594
2020-09-15,396.2864685058594
2020-09-16,398.2959289550781
2020-09-17,392.5478820800781
2020-09-18,386.7998962402344
2020-09-21,369.69598388671875
2020-09-22,365.4901428222656
2020-09-23,373.94866943359375
2020-09-24,375.53753662109375
2020-09-25,374.0421447753906
2020-09-28,379.3694763183594
2020-09-29,383.15484619140625
2020-09-30,373.29437255859375
2020-10-01,382.921142578125
2020-10-02,381.0050964355469
2020-10-05,385.5848083496094
2020-10-06,384.3231506347656
2020-10-07,383.9024353027344
2020-10-08,380.5845947265625
2020-10-09,384.9773864746094
2020-10-12,390.9123229980469
2020-10-13,389.5103454589844
2020-10-14,385.25775146484375
2020-10-15,376.65911865234375
2020-10-16,404.3243408203125
2020-10-19,404.04400634765625
2020-10-20,402.08123779296875
2020-10-21,399.8381042480469
2020-10-22,399.2773132324219
2020-10-23,400.0250244140625
2020-10-26,394.18353271484375
2020-10-27,391.4730529785156
2020-10-28,375.8645935058594
2020-10-29,377.4067687988281
2020-10-30,376.00482177734375
2020-11-02,379.1358337402344
2020-11-03,382.22021484375
2020-11-04,394.230224609375
2020-11-05,408.2030944824219
2020-11-06,407.0347595214844
2020-11-09,438.2049560546875
2020-11-10,443.018310546875
2020-11-11,455.54254150390625
2020-11-12,441.9435119628906
2020-11-13,439.046142578125
2020-11-16,446.1026916503906
2020-11-17,443.9530029296875
2020-11-18,454.37420654296875
2020-11-19,456.7107849121094
2020-11-20,460.3558654785156
2020-11-23,460.30914306640625
2020-11-24,462.5055236816406
2020-11-25,461.8980712890625
2020-11-26,463.34674072265625
2020-11-27,463.5804138183594
2020-11-30,451.336669921875
2020-12-01,466.2122497558594
2020-12-02,467.24462890625
2020-12-03,467.3853759765625
2020-12-04,461.9888610839844
2020-12-07,463.34979248046875
2020-12-08,464.05364990234375
2020-12-09,467.3853759765625
2020-12-10,470.20098876953125
2020-12-11,469.63787841796875
2020-12-14,477.8968811035156
2020-12-15,476.0198974609375
2020-12-16,473.9550476074219
2020-12-17,471.984130859375
2020-12-18,468.840087890625
2020-12-21,460.06494140625
2020-12-22,462.0358581542969
2020-12-23,465.6022033691406
2020-12-24,465.9306945800781
2020-12-28,473.0166015625
2020-12-29,481.2755432128906
2020-12-30,481.5570983886719
2020-12-31,479.4923400878906
2021-01-04,480.6185607910156
2021-01-05,475.0813293457031
2021-01-06,471.42108154296875
2021-01-07,483.62188720703125
2021-01-08,493.0071105957031
2021-01-11,490.2853698730469
2021-01-12,484.0911560058594
2021-01-13,480.6185607910156
2021-01-14,476.7706604003906
2021-01-15,463.58441162109375
2021-01-18,468.9339599609375
2021-01-19,460.8626403808594
2021-01-20,476.48907470703125
2021-01-21,476.3952331542969
2021-01-22,480.0555114746094
2021-01-25,471.0456848144531
2021-01-26,476.7706604003906
2021-01-27,475.2690124511719
2021-01-28,485.2173767089844
2021-01-29,467.6669616699219
2021-02-01,476.48907470703125
2021-02-02,492.63177490234375
2021-02-03,492.2563171386719
2021-02-04,492.8193664550781
2021-02-05,496.1981506347656
2021-02-08,495.4473571777344
2021-02-09,503.98785400390625
2021-02-10,496.948974609375
2021-02-11,498.8260192871094
2021-02-12,496.76116943359375
2021-02-15,502.95556640625
2021-02-16,506.61572265625
2021-02-17,502.11077880859375
2021-02-18,501.17236328125
2021-02-19,508.4927673339844
2021-02-22,509.525146484375
2021-02-23,506.2403564453125
2021-02-24,500.0460205078125
2021-02-25,498.3567199707031
2021-02-26,492.7255554199219
2021-03-01,504.0817565917969
2021-03-02,506.146484375
2021-03-03,510.3699035644531
2021-03-04,501.0785217285156
2021-03-05,491.0362854003906
2021-03-08,502.0169677734375
2021-03-09,507.46044921875
2021-03-10,519.0042724609375
2021-03-11,529.7973022460938
2021-03-12,528.764892578125
2021-03-15,523.8845825195312
2021-03-16,525.8554077148438
2021-03-17,533.2698974609375
2021-03-18,531.4866943359375
2021-03-19,523.1338500976562
2021-03-22,522.3829956054688
2021-03-23,520.1304931640625
2021-03-24,519.3798217773438
2021-03-25,521.4443969726562
2021-03-26,520.7874755859375
2021-03-29,520.7874755859375
2021-03-30,538.2440795898438
2021-03-31,533.1759643554688
2021-04-01,536.5546875
2021-04-06,541.3411865234375
2021-04-07,541.7166748046875
2021-04-08,550.0694580078125
2021-04-09,552.1342163085938
2021-04-12,553.4482421875
2021-04-13,558.2345581054688
2021-04-14,574.1895141601562
2021-04-15,578.7882690429688
2021-04-16,591.270751953125
2021-04-19,586.4842529296875
2021-04-20,571.7489013671875
2021-04-21,589.9791259765625
2021-04-22,596.9690551757812
2021-04-23,593.2852172851562
2021-04-26,591.1126098632812
2021-04-27,597.630126953125
2021-04-28,598.1023559570312
2021-04-29,600.4638061523438
2021-04-30,591.4903564453125
2021-05-03,595.646484375
2021-05-04,584.5950927734375
2021-05-05,596.7799682617188
2021-05-06,590.640380859375
2021-05-07,596.4022827148438
2021-05-10,590.3569946289062
2021-05-11,578.36083984375
2021-05-12,576.377197265625
2021-05-13,581.8557739257812
2021-05-14,593.2852172851562
2021-05-17,589.412353515625
2021-05-18,588.4677734375
2021-05-19,584.7839965820312
2021-05-20,594.040771484375
2021-05-21,596.5911254882812
2021-05-24,602.1641235351562
2021-05-25,604.2421264648438
2021-05-26,605.09228515625
2021-05-27,612.4599609375
2021-05-28,619.4497680664062
2021-05-31,615.8604125976562
2021-06-01,620.6776733398438
2021-06-02,624.3614501953125
2021-06-03,618.0328369140625
2021-06-04,615.1047973632812
2021-06-07,620.8665771484375
2021-06-08,623.1334838867188
2021-06-09,625.7782592773438
2021-06-10,621.2444458007812
2021-06-11,631.0679321289062
2021-06-14,635.3184814453125
2021-06-15,640.2302856445312
2021-06-16,644.4808959960938
2021-06-17,649.2037353515625
2021-06-18,643.3473510742188
2021-06-21,642.40283203125
2021-06-22,643.44189453125
2021-06-23,632.012451171875
2021-06-24,635.88525390625
2021-06-25,636.2630615234375
2021-06-28,630.5956420898438
2021-06-29,636.6409301757812
2021-06-30,624.6448364257812
2021-07-01,627.100830078125
2021-07-02,626.6285400390625
2021-07-05,624.078125
2021-07-06,619.4497680664062
2021-07-07,623.794677734375
2021-07-08,603.7698974609375
2021-07-09,625.683837890625
2021-07-12,629.0842895507812
2021-07-13,633.5238647460938
2021-07-14,634.3738403320312
2021-07-15,626.4395751953125
2021-07-16,618.0328369140625
2021-07-19,604.4310913085938
2021-07-20,609.3427124023438
2021-07-21,622.6613159179688
2021-07-22,623.794677734375
2021-07-23,636.6409301757812
2021-07-26,636.0743408203125
2021-07-27,632.4848022460938
2021-07-28,650.0537719726562
2021-07-29,646.0867309570312
2021-07-30,636.5465087890625
2021-08-02,648.92041015625
2021-08-03,657.3270874023438
2021-08-04,656.1934814453125
2021-08-05,658.7438354492188
2021-08-06,658.7438354492188
2021-08-09,658.7438354492188
2021-08-10,662.7109985351562
2021-08-11,665.7337036132812
2021-08-12,672.5346069335938
2021-08-13,670.4566040039062
2021-08-16,656.3824462890625
2021-08-17,652.226318359375
2021-08-18,618.5995483398438
2021-08-19,579.1165771484375
2021-08-20,585.634033203125
2021-08-23,601.3138427734375
2021-08-24,589.6957397460938
2021-08-25,587.6176147460938
2021-08-26,587.1453857421875
2021-08-27,588.5621948242188
2021-08-30,590.3569946289062
2021-08-31,592.05712890625
2021-09-01,610.948486328125
2021-09-02,611.1375732421875
2021-09-03,599.7081909179688
2021-09-06,612.7433471679688
2021-09-07,616.8048706054688
2021-09-08,612.7433471679688
2021-09-09,621.9056396484375
2021-09-10,626.722900390625
2021-09-13,620.583251953125
2021-09-14,610.948486328125
2021-09-15,586.7676391601562
2021-09-16,593.1907348632812
2021-09-17,596.0243530273438
2021-09-20,584.4061279296875
2021-09-21,600.7471923828125
2021-09-22,607.642578125
2021-09-23,617.8439331054688
2021-09-24,607.2647094726562
2021-09-27,602.1641235351562
2021-09-28,583.6505126953125
2021-09-29,590.8291625976562
2021-09-30,585.7285766601562
2021-10-01,595.079833984375
2021-10-04,586.6731567382812
2021-10-05,597.441162109375
2021-10-06,590.16796875
2021-10-07,602.5419921875
2021-10-08,592.9073486328125
2021-10-11,596.6856079101562
2021-10-12,598.7636108398438
2021-10-13,617.6551513671875
2021-10-14,630.2178955078125
2021-10-15,627.9508666992188
2021-10-18,613.97119140625
2021-10-19,610.1929321289062
2021-10-20,619.733154296875
2021-10-21,623.1334838867188
2021-10-22,630.3123168945312
2021-10-25,623.22802734375
2021-10-26,628.1397705078125
2021-10-27,627.478515625
2021-10-28,634.468505859375
2021-10-29,639.6635131835938
2021-11-01,645.5198974609375
2021-11-02,646.8422241210938
2021-11-03,644.6697387695312
2021-11-04,654.115478515625
2021-11-05,669.6064453125
2021-11-08,668.1895751953125
2021-11-09,668.0950927734375
2021-11-10,659.8773193359375
2021-11-11,666.300537109375
2021-11-12,682.8304443359375
2021-11-15,680.8467407226562
2021-11-16,689.2536010742188
2021-11-17,685.8530883789062
2021-11-18,688.1200561523438
2021-11-19,692.8429565429688
2021-11-22,687.93115234375
2021-11-23,678.2965087890625
2021-11-24,685.8530883789062
2021-11-25,693.9763793945312
2021-11-26,653.6431884765625
2021-11-29,658.5550537109375
2021-11-30,651.34521484375
2021-12-01,661.6854858398438
2021-12-02,651.34521484375
2021-12-03,649.8272705078125
2021-12-06,654.6654052734375
2021-12-07,687.7734985351562
2021-12-08,678.0023193359375
2021-12-09,678.2869262695312
2021-12-10,673.543701171875
2021-12-13,672.5950317382812
2021-12-14,665.5750122070312
2021-12-15,675.3462524414062
2021-12-16,676.6742553710938
2021-12-17,663.1085205078125
2021-12-20,661.9700317382812
2021-12-21,665.4801635742188
2021-12-22,678.6664428710938
2021-12-23,684.9275512695312
2021-12-24,680.563720703125
2021-12-27,689.0067749023438
2021-12-28,693.2756958007812
2021-12-29,690.5245971679688
2021-12-30,692.5167236328125
2021-12-31,689.6708984375
2022-01-03,693.4654541015625
2022-01-04,705.7979125976562
2022-01-05,719.0790405273438
2022-01-06,689.7656860351562
2022-01-07,679.0458984375
2022-01-10,666.6184692382812
2022-01-11,673.543701171875
2022-01-12,672.3103637695312
2022-01-13,654.570556640625
2022-01-14,640.7203369140625
2022-01-17,651.155517578125
2022-01-18,638.443603515625
2022-01-19,661.875244140625
2022-01-20,667.7568359375
2022-01-21,661.4010009765625
2022-01-24,628.7672729492188
2022-01-25,632.7515869140625
2022-01-26,648.4992065429688
2022-01-27,658.3651733398438
2022-01-28,679.6150512695312
2022-01-31,685.4967041015625
2022-02-01,694.6038208007812
2022-02-02,691.8526611328125
2022-02-03,675.1563720703125
2022-02-04,669.8438720703125
2022-02-07,679.3305053710938
2022-02-08,669.8438720703125
2022-02-09,679.8048706054688
2022-02-10,669.9388427734375
2022-02-11,649.8272705078125
2022-02-14,635.5975952148438
2022-02-15,658.3651733398438
2022-02-16,652.293701171875
2022-02-17,648.9735717773438
2022-02-18,651.060546875
2022-02-21,637.6846313476562
2022-02-22,634.8386840820312
2022-02-23,631.6131591796875
2022-02-24,603.24853515625
2022-02-25,632.3721313476562
2022-02-28,626.0161743164062
2022-03-01,593.6671142578125
2022-03-02,605.2406616210938
2022-03-03,585.6984252929688
2022-03-04,548.1318359375
2022-03-07,538.6452026367188
2022-03-08,521.85400390625
2022-03-09,571.6582641601562
2022-03-10,557.7131958007812
2022-03-11,564.353759765625
2022-03-14,567.9586181640625
2022-03-15,559.7052612304688
2022-03-16,596.6079711914062
2022-03-17,597.4617309570312
2022-03-18,606.5687866210938
2022-03-21,600.6871948242188
2022-03-22,610.8377685546875
2022-03-23,592.244140625
2022-03-24,592.6236572265625
2022-03-25,593.8568725585938
2022-03-28,603.0587768554688
2022-03-29,637.30517578125
2022-03-30,626.5853881835938
2022-03-31,616.0552978515625
2022-04-01,616.2449951171875
2022-04-04,629.8108520507812
2022-04-05,626.9649047851562
2022-04-06,603.5331420898438
2022-04-07,591.95947265625
2022-04-08,599.2640991210938
2022-04-11,588.0701293945312
2022-04-12,598.5053100585938
2022-04-13,601.5408325195312
2022-04-14,607.137939453125
2022-04-19,601.5408325195312
2022-04-20,609.31982421875
2022-04-21,619.8499145507812
2022-04-22,606.7586059570312
2022-04-25,583.9909057617188
2022-04-26,582.7433471679688
2022-04-27,591.6673583984375
2022-04-28,592.2430419921875
2022-04-29,594.4501953125
2022-05-02,582.0717163085938
2022-05-03,576.2183837890625
2022-05-04,569.3095092773438
2022-05-05,550.7899780273438
2022-05-06,539.1791381835938
2022-05-09,520.6595458984375
2022-05-10,527.2805786132812
2022-05-11,549.8303833007812
2022-05-12,542.5377197265625
2022-05-13,557.794677734375
2022-05-16,551.7494506835938
2022-05-17,566.2389526367188
2022-05-18,555.1079711914062
2022-05-19,545.51220703125
2022-05-20,534.0934448242188
2022-05-23,538.2196655273438
2022-05-24,529.487548828125
2022-05-25,528.7200317382812
2022-05-26,548.1031494140625
2022-05-27,569.4054565429688
2022-05-30,583.9907836914062
2022-05-31,573.0518188476562
2022-06-01,573.6275024414062
2022-06-02,583.5110473632812
2022-06-03,584.4706420898438
2022-06-06,588.98046875
2022-06-07,583.7989501953125
2022-06-08,577.369873046875
2022-06-09,563.8399658203125
2022-06-10,549.7344360351562
2022-06-13,527.7604370117188
2022-06-14,522.0029296875
2022-06-15,529.487548828125
2022-06-16,517.5890502929688
2022-06-17,522.6747436523438
2022-06-20,520.5636596679688
2022-06-21,531.1188354492188
2022-06-22,529.3916625976562
2022-06-23,543.1134033203125
2022-06-24,563.6480712890625
2022-06-27,556.7393188476562
2022-06-28,565.279296875
2022-06-29,565.1834106445312
2022-06-30,558.1785888671875
2022-07-01,556.5473022460938
2022-07-04,561.6329956054688
2022-07-05,548.870849609375
2022-07-06,573.435546875
2022-07-07,583.0311889648438
2022-07-08,582.359619140625
2022-07-11,579.8646240234375
2022-07-12,586.0059204101562
2022-07-13,581.6879272460938
2022-07-14,581.8798217773438
2022-07-15,583.7989501953125
2022-07-18,589.4603881835938
2022-07-19,602.7023315429688
2022-07-20,600.3994750976562
2022-07-21,607.692138671875
2022-07-22,609.0355224609375
2022-07-25,611.6263427734375
2022-07-26,599.9196166992188
2022-07-27,610.2828979492188
2022-07-28,636.0951538085938
2022-07-29,647.7058715820312
2022-08-01,660.4681396484375
2022-08-02,651.544189453125
2022-08-03,657.8773193359375
2022-08-04,664.9780883789062
2022-08-05,654.6148071289062
2022-08-08,661.2357177734375
2022-08-09,652.02392578125
2022-08-10,662.0993041992188
2022-08-11,665.5537719726562
2022-08-12,666.4174194335938
2022-08-15,671.2152709960938
2022-08-16,670.6395263671875
2022-08-17,672.0789184570312
2022-08-18,678.3160400390625
2022-08-19,670.063720703125
2022-08-22,654.99853515625
2022-08-23,652.3118286132812
2022-08-24,659.02880859375
2022-08-25,659.8924560546875
2022-08-26,641.948486328125
2022-08-29,636.0951538085938
2022-08-30,635.0396728515625
2022-08-31,621.3179321289062
2022-09-01,607.2122802734375
2022-09-02,618.53515625
2022-09-05,609.3233642578125
2022-09-06,612.2979736328125
2022-09-07,615.4645385742188
2022-09-08,617.4796142578125
2022-09-09,625.923828125
2022-09-12,632.2569580078125
2022-09-13,624.5803833007812
2022-09-14,627.7469482421875
2022-09-15,615.4645385742188
2022-09-16,613.641357421875
2022-09-19,615.0807495117188
2022-09-20,608.36376953125
2022-09-21,617.5755615234375
2022-09-22,599.6317138671875
2022-09-23,578.8092651367188
2022-09-26,582.2636108398438
2022-09-27,579.7687377929688
2022-09-28,588.4049072265625
2022-09-29,583.4151611328125
2022-09-30,585.7181396484375
2022-10-03,583.4151611328125
2022-10-04,620.6461791992188
2022-10-05,611.5303344726562
2022-10-06,609.4192504882812
2022-10-07,593.2026977539062
2022-10-10,585.8140258789062
2022-10-11,585.8140258789062
2022-10-12,596.7531127929688
2022-10-13,592.5309448242188
2022-10-14,599.9196166992188
2022-10-17,611.9141845703125
2022-10-18,610.3788452148438
2022-10-19,599.7276611328125
2022-10-20,608.36376953125
2022-10-21,605.9647827148438
2022-10-24,610.18701171875
2022-10-25,631.393310546875
2022-10-26,636.1911010742188
2022-10-27,628.8984985351562
2022-10-28,623.0451049804688
2022-10-31,613.16162109375
2022-11-01,624.484375
2022-11-02,610.9546508789062
2022-11-03,604.5255126953125
2022-11-04,639.2617797851562
2022-11-07,629.4741821289062
2022-11-08,630.91357421875
2022-11-09,631.393310546875
2022-11-10,659.02880859375
2022-11-11,677.6444091796875
2022-11-14,672.36669921875
2022-11-15,675.7252807617188
2022-11-16,670.3515625
2022-11-17,668.6243896484375
2022-11-18,669.9678344726562
2022-11-21,671.0233764648438
2022-11-22,669.6799926757812
2022-11-23,673.5182495117188
2022-11-24,673.8060302734375
2022-11-25,671.8869018554688
2022-11-28,670.4475708007812
2022-11-29,673.6141357421875
2022-11-30,707.48681640625
2022-12-01,696.5697021484375
2022-12-02,691.0628662109375
2022-12-05,690.2899169921875
2022-12-06,690.0000610351562
2022-12-07,688.6475219726562
2022-12-08,694.6373901367188
2022-12-09,695.8933715820312
2022-12-12,691.9323120117188
2022-12-13,702.0765380859375
2022-12-14,702.7528686523438
2022-12-15,677.8269653320312
2022-12-16,670.2913208007812
2022-12-19,664.0115356445312
2022-12-20,659.7606811523438
2022-12-21,668.0692749023438
2022-12-22,660.8234252929688
2022-12-23,650.9689331054688
2022-12-27,666.8132934570312
2022-12-28,663.3352661132812
2022-12-29,672.8997802734375
2022-12-30,656.8623046875
2023-01-02,670.5811157226562
2023-01-03,678.9863891601562
2023-01-04,712.99365234375
2023-01-05,703.7189331054688
2023-01-06,723.4276733398438
2023-01-09,733.8616943359375
2023-01-10,730.673583984375
2023-01-11,746.1314697265625
2023-01-12,747.4840087890625
2023-01-13,758.6908569335938
2023-01-16,765.8402099609375
2023-01-17,770.3809204101562
2023-01-18,774.728515625
2023-01-19,750.2857666015625
2023-01-20,756.275634765625
2023-01-23,761.39599609375
2023-01-24,767.8690185546875
2023-01-25,765.4537353515625
2023-01-26,774.4385986328125
2023-01-27,773.8589477539062
2023-01-30,771.7334594726562
2023-01-31,772.892822265625
2023-02-01,768.5453491210938
2023-02-02,781.6845092773438
2023-02-03,801.296630859375
2023-02-06,786.6117553710938
2023-02-07,780.0420532226562
2023-02-08,772.9893798828125
2023-02-09,781.7810668945312
2023-02-10,770.5740966796875
2023-02-13,782.8438110351562
2023-02-14,783.0370483398438
2023-02-15,794.72705078125
2023-02-16,795.4033203125
2023-02-17,790.66943359375
2023-02-20,786.031982421875
2023-02-21,781.4913330078125
2023-02-22,782.0709228515625
2023-02-23,781.587890625
2023-02-24,750.9619750976562
2023-02-27,767.8690185546875
2023-02-28,762.2655639648438
2023-03-01,765.357177734375
2023-03-02,777.0471801757812
