Date,price
2020-03-09,313.8745422363281
2020-03-10,310.9029541015625
2020-03-11,306.5848083496094
2020-03-12,279.97979736328125
2020-03-13,292.42333984375
2020-03-16,276.358154296875
2020-03-17,289.03387451171875
2020-03-18,267.39697265625
2020-03-19,273.8973388671875
2020-03-20,288.80169677734375
2020-03-23,289.17315673828125
2020-03-24,314.9424743652344
2020-03-25,337.5544128417969
2020-03-26,337.7401428222656
2020-03-27,317.2640075683594
2020-03-30,325.0180358886719
2020-03-31,314.29241943359375
2020-04-01,301.4773864746094
2020-04-02,302.1274719238281
2020-04-03,301.848876953125
2020-04-06,315.4996337890625
2020-04-07,319.9105529785156
2020-04-08,318.7033996582031
2020-04-09,322.6036071777344
2020-04-14,326.8752746582031
2020-04-15,317.58905029296875
2020-04-16,318.3319396972656
2020-04-17,332.4469909667969
2020-04-20,334.72216796875
2020-04-21,325.0180358886719
2020-04-22,328.2218017578125
2020-04-23,323.764404296875
2020-04-24,316.5210876464844
2020-04-27,325.90020751953125
2020-04-28,331.5184020996094
2020-04-29,334.1184997558594
2020-04-30,327.29315185546875
2020-05-04,314.3852233886719
2020-05-05,318.0533447265625
2020-05-06,312.38873291015625
2020-05-07,320.8856201171875
2020-05-08,327.1073913574219
2020-05-11,323.9965515136719
2020-05-12,322.0928955078125
2020-05-13,311.1351013183594
2020-05-14,307.3741760253906
2020-05-15,306.677734375
2020-05-18,325.064453125
2020-05-19,331.982666015625
2020-05-20,335.9292907714844
2020-05-21,334.1650085449219
2020-05-22,329.939697265625
2020-05-25,336.11505126953125
2020-05-26,339.3188171386719
2020-05-27,347.1656494140625
2020-05-28,359.1913146972656
2020-05-29,348.2335510253906
2020-06-01,351.8551940917969
2020-06-02,357.4733581542969
2020-06-03,365.36669921875
2020-06-04,362.2093505859375
2020-06-05,375.3957824707031
2020-06-08,367.82757568359375
2020-06-09,367.0846252441406
2020-06-10,369.96337890625
2020-06-11,348.3264465332031
2020-06-12,352.08734130859375
2020-06-15,344.9370422363281
2020-06-16,349.9050598144531
2020-06-17,352.08734130859375
2020-06-18,350.369384765625
2020-06-19,352.923095703125
2020-06-22,351.8551940917969
2020-06-23,362.7665710449219
2020-06-24,354.13031005859375
2020-06-25,356.451904296875
2020-06-26,360.0271301269531
2020-06-29,361.6986083984375
2020-06-30,362.62725830078125
2020-07-01,363.6487121582031
2020-07-02,373.1671142578125
2020-07-03,368.38470458984375
2020-07-06,375.1636657714844
2020-07-07,376.33197021484375
2020-07-08,373.6681823730469
2020-07-09,374.7430725097656
2020-07-10,374.5094299316406
2020-07-13,381.659423828125
2020-07-14,378.20123291015625
2020-07-15,385.1175842285156
2020-07-16,381.47247314453125
2020-07-17,383.4351501464844
2020-07-20,385.8184814453125
2020-07-21,383.1548156738281
2020-07-22,377.59368896484375
2020-07-23,377.2198181152344
2020-07-24,373.0139465332031
2020-07-27,375.16363525390625
2020-07-28,359.88232421875
2020-07-29,361.84503173828125
2020-07-30,349.4143371582031
2020-07-31,342.7784423828125
2020-08-03,347.9656677246094
2020-08-04,347.3581237792969
2020-08-05,351.517333984375
2020-08-06,349.5545654296875
2020-08-07,349.5545654296875
2020-08-10,347.2646789550781
2020-08-11,357.6859436035156
2020-08-12,365.6303405761719
2020-08-13,365.6303405761719
2020-08-14,360.81695556640625
2020-08-17,362.4057922363281
2020-08-18,360.81695556640625
2020-08-19,361.89178466796875
2020-08-20,358.2934875488281
2020-08-21,360.2561950683594
2020-08-24,367.73333740234375
2020-08-25,371.0979919433594
2020-08-26,376.65911865234375
2020-08-27,374.789794921875
2020-08-28,370.4437561035156
2020-08-31,367.1257629394531
2020-09-01,370.7708740234375
2020-09-02,380.6312255859375
2020-09-03,381.7060852050781
2020-09-04,376.5189208984375
2020-09-07,382.0799560546875
2020-09-08,377.9675598144531
2020-09-09,377.6404113769531
2020-09-10,377.9208068847656
2020-09-11,389.37017822265625
2020-09-14,392.7815856933594
2020-09-15,396.2864990234375
2020-09-16,398.2959289550781
2020-09-17,392.5479431152344
2020-09-18,386.7998962402344
2020-09-21,369.6960144042969
2020-09-22,365.4900817871094
2020-09-23,373.9486389160156
2020-09-24,375.5374450683594
2020-09-25,374.0420837402344
2020-09-28,379.3695068359375
2020-09-29,383.1548156738281
2020-09-30,373.29437255859375
2020-10-01,382.921142578125
2020-10-02,381.0050964355469
2020-10-05,385.5848693847656
2020-10-06,384.3231201171875
2020-10-07,383.90252685546875
2020-10-08,380.58453369140625
2020-10-09,384.9773864746094
2020-10-12,390.9122619628906
2020-10-13,389.5103454589844
2020-10-14,385.25775146484375
2020-10-15,376.65911865234375
2020-10-16,404.3243713378906
2020-10-19,404.0439453125
2020-10-20,402.0812072753906
2020-10-21,399.8381042480469
2020-10-22,399.27728271484375
2020-10-23,400.0250244140625
2020-10-26,394.18353271484375
2020-10-27,391.4730529785156
2020-10-28,375.8646545410156
2020-10-29,377.40673828125
2020-10-30,376.0048522949219
2020-11-02,379.1358337402344
2020-11-03,382.22015380859375
2020-11-04,394.230224609375
2020-11-05,408.2030944824219
2020-11-06,407.0347900390625
2020-11-09,438.2049865722656
2020-11-10,443.0184020996094
2020-11-11,455.5425109863281
2020-11-12,441.9435119628906
2020-11-13,439.046142578125
2020-11-16,446.1026306152344
2020-11-17,443.9530029296875
2020-11-18,454.3741760253906
2020-11-19,456.7107849121094
2020-11-20,460.3558654785156
2020-11-23,460.3091735839844
2020-11-24,462.5055847167969
2020-11-25,461.8981018066406
2020-11-26,463.3467712402344
2020-11-27,463.5803527832031
2020-11-30,451.336669921875
