Date,Close
2020-03-09,44.19792938232422
2020-03-10,45.863685607910156
2020-03-11,44.07763671875
2020-03-12,40.42223358154297
2020-03-13,42.791297912597656
2020-03-16,38.92305374145508
2020-03-17,41.21809387207031
2020-03-18,39.12664794921875
2020-03-19,41.921409606933594
2020-03-20,41.87513732910156
2020-03-23,42.9578742980957
2020-03-24,44.80870819091797
2020-03-25,45.576805114746094
2020-03-26,47.2888298034668
2020-03-27,44.929012298583984
2020-03-30,45.93771743774414
2020-03-31,45.428741455078125
2020-04-01,43.55014419555664
2020-04-02,45.17887878417969
2020-04-03,44.24420928955078
2020-04-06,46.2153434753418
2020-04-07,45.780399322509766
2020-04-08,46.40968322753906
2020-04-09,45.780399322509766
2020-04-13,46.085784912109375
2020-04-14,47.612728118896484
2020-04-15,47.159271240234375
2020-04-16,49.14891052246094
2020-04-17,48.445594787597656
2020-04-20,48.547401428222656
2020-04-21,47.26106643676758
2020-04-22,48.917564392089844
2020-04-23,48.547401428222656
2020-04-24,48.90830993652344
2020-04-27,49.324745178222656
2020-04-28,49.45430374145508
2020-04-29,50.01880645751953
2020-04-30,48.695465087890625
2020-05-01,47.242557525634766
2020-05-04,47.72377395629883
2020-05-05,48.27902603149414
2020-05-06,48.63994216918945
2020-05-07,48.81576919555664
2020-05-08,50.500030517578125
2020-05-11,51.786354064941406
2020-05-12,51.22185516357422
2020-05-13,53.51689147949219
2020-05-14,51.962646484375
2020-05-15,50.11611557006836
2020-05-18,51.68427658081055
2020-05-19,51.405906677246094
2020-05-20,52.53794479370117
2020-05-21,51.173927307128906
2020-05-22,48.88200759887695
2020-05-26,50.02332305908203
2020-05-27,49.71712112426758
2020-05-28,48.48300552368164
2020-05-29,50.40376663208008
2020-06-01,51.20176696777344
2020-06-02,52.29669189453125
2020-06-03,52.23173904418945
2020-06-04,51.51725387573242
2020-06-05,51.962646484375
2020-06-08,51.75851058959961
2020-06-09,51.944087982177734
2020-06-10,53.809173583984375
2020-06-11,51.85130310058594
2020-06-12,52.658573150634766
2020-06-15,52.73280715942383
2020-06-16,53.89269256591797
2020-06-17,54.19889831542969
2020-06-18,54.941219329833984
2020-06-19,54.6999626159668
2020-06-22,57.66926193237305
2020-06-23,59.385887145996094
2020-06-24,58.43014144897461
2020-06-25,58.19816589355469
2020-06-26,57.71565246582031
2020-06-29,58.337345123291016
2020-06-30,59.385887145996094
2020-07-01,60.332340240478516
2020-07-02,61.88194274902344
2020-07-06,63.088218688964844
2020-07-07,61.70564651489258
2020-07-08,65.77913665771484
2020-07-09,66.14102172851562
2020-07-10,65.32447052001953
2020-07-13,63.22740936279297
2020-07-14,62.6706657409668
2020-07-15,64.7770004272461
2020-07-16,62.24382781982422
2020-07-17,62.6892204284668
2020-07-20,64.0254135131836
2020-07-21,66.33587646484375
2020-07-22,64.8048324584961
2020-07-23,65.3615951538086
2020-07-24,63.85837936401367
2020-07-27,63.403709411621094
2020-07-28,64.13675689697266
2020-07-29,65.34303283691406
2020-07-30,64.08106994628906
2020-07-31,63.55216979980469
2020-08-03,64.58213806152344
2020-08-04,66.0575180053711
2020-08-05,67.22667694091797
2020-08-06,67.33802032470703
2020-08-07,62.37373733520508
2020-08-10,60.21171951293945
2020-08-11,61.195289611816406
2020-08-12,63.09749984741211
2020-08-13,60.610713958740234
2020-08-14,60.19316101074219
2020-08-17,61.325199127197266
2020-08-18,61.306644439697266
2020-08-19,60.22099685668945
2020-08-20,61.482948303222656
2020-08-21,64.53575134277344
2020-08-24,64.91618347167969
2020-08-25,66.03894805908203
2020-08-26,66.07606506347656
2020-08-27,65.9832763671875
2020-08-28,65.250244140625
2020-08-31,63.4129753112793
2020-09-01,65.4265365600586
2020-09-02,65.07393646240234
2020-09-03,62.37373733520508
2020-09-04,62.21599197387695
2020-09-08,60.07252883911133
2020-09-09,61.54790115356445
2020-09-10,60.295230865478516
2020-09-11,61.41799545288086
2020-09-14,63.52432632446289
2020-09-15,64.00684356689453
2020-09-16,63.39442443847656
2020-09-17,61.8541145324707
2020-09-18,62.18815231323242
2020-09-21,61.77058792114258
2020-09-22,61.594295501708984
2020-09-23,60.777732849121094
2020-09-24,60.88908767700195
2020-09-25,60.60143280029297
2020-09-28,60.90764236450195
2020-09-29,60.82413864135742
2020-09-30,62.77273178100586
2020-10-01,63.58000564575195
2020-10-02,62.38301086425781
2020-10-05,63.459381103515625
2020-10-06,63.84910583496094
2020-10-07,64.32232666015625
2020-10-08,64.5450210571289
2020-10-09,65.82554626464844
2020-10-12,67.81124877929688
2020-10-13,68.7020492553711
2020-10-14,67.73703002929688
2020-10-15,66.76271057128906
2020-10-16,67.47720336914062
2020-10-19,66.92974090576172
2020-10-20,67.50505065917969
2020-10-21,67.63494873046875
2020-10-22,66.99468994140625
2020-10-23,67.76484680175781
2020-10-26,67.35657501220703
2020-10-27,71.21666717529297
2020-10-28,70.47432708740234
2020-10-29,72.86833190917969
2020-10-30,70.83621978759766
2020-11-02,71.89402770996094
2020-11-03,69.56498718261719
2020-11-04,73.03534698486328
2020-11-05,75.00251770019531
