Date,price
2020-03-09,144.1702423095703
2020-03-10,154.02920532226562
2020-03-11,147.0513458251953
2020-03-12,133.1052703857422
2020-03-13,152.0286865234375
2020-03-16,129.62115478515625
2020-03-17,140.293701171875
2020-03-18,134.3878631591797
2020-03-19,136.59896850585938
2020-03-20,131.46847534179688
2020-03-23,130.1571807861328
2020-03-24,141.9878692626953
2020-03-25,140.62867736816406
2020-03-26,149.42515563964844
2020-03-27,143.28965759277344
2020-03-30,153.36874389648438
2020-03-31,150.95664978027344
2020-04-01,145.59640502929688
2020-04-02,148.611572265625
2020-04-03,147.24281311035156
2020-04-06,158.1929473876953
2020-04-07,156.4891357421875
2020-04-08,158.05889892578125
2020-04-09,158.06851196289062
2020-04-13,158.42262268066406
2020-04-14,166.26193237304688
2020-04-15,164.5198974609375
2020-04-16,169.45889282226562
2020-04-17,170.95213317871094
2020-04-20,167.56370544433594
2020-04-21,160.63375854492188
2020-04-22,166.08963012695312
2020-04-23,164.07958984375
2020-04-24,167.07554626464844
2020-04-27,166.5969696044922
2020-04-28,162.53851318359375
2020-04-29,169.83221435546875
2020-04-30,171.53604125976562
2020-05-01,167.09474182128906
2020-05-04,171.18182373046875
2020-05-05,173.0196075439453
2020-05-06,174.72335815429688
2020-05-07,175.73802185058594
2020-05-08,176.771728515625
2020-05-11,178.7435760498047
2020-05-12,174.6947021484375
2020-05-13,172.05284118652344
2020-05-14,172.79949951171875
2020-05-15,175.31687927246094
2020-05-18,176.99192810058594
2020-05-19,175.7667236328125
2020-05-20,178.20469665527344
2020-05-21,176.0642547607422
2020-05-22,176.14108276367188
2020-05-26,174.2790069580078
2020-05-27,174.50929260253906
2020-05-28,174.11581420898438
2020-05-29,175.8914794921875
2020-06-01,175.48838806152344
2020-06-02,177.48484802246094
2020-06-03,177.9167938232422
2020-06-04,175.57476806640625
2020-06-05,179.68289184570312
2020-06-08,180.79627990722656
2020-06-09,182.1785430908203
2020-06-10,188.935791015625
2020-06-11,178.7902374267578
2020-06-12,180.2012176513672
2020-06-15,181.35302734375
2020-06-16,185.79710388183594
2020-06-17,186.4402313232422
2020-06-18,188.4366912841797
2020-06-19,187.3136749267578
2020-06-22,192.5159912109375
2020-06-23,193.80223083496094
2020-06-24,189.89566040039062
2020-06-25,192.2952423095703
2020-06-26,188.44627380371094
2020-06-29,190.47154235839844
2020-06-30,195.3379364013672
2020-07-01,196.48019409179688
2020-07-02,197.97755432128906
2020-07-06,202.23922729492188
2020-07-07,199.88763427734375
2020-07-08,204.28372192382812
2020-07-09,205.71385192871094
2020-07-10,205.08998107910156
2020-07-13,198.75498962402344
2020-07-14,199.98361206054688
2020-07-15,199.68606567382812
2020-07-16,195.73150634765625
2020-07-17,194.73326110839844
2020-07-20,203.10308837890625
2020-07-21,200.3675537109375
2020-07-22,203.2471160888672
2020-07-23,194.40696716308594
2020-07-24,193.21669006347656
2020-07-27,195.664306640625
2020-07-28,193.90777587890625
2020-07-29,195.86587524414062
2020-07-30,195.7122802734375
2020-07-31,196.77772521972656
2020-08-03,207.84471130371094
2020-08-04,204.72528076171875
2020-08-05,204.38929748535156
2020-08-06,207.66236877441406
2020-08-07,203.94775390625
2020-08-10,199.88763427734375
2020-08-11,195.21316528320312
2020-08-12,200.78990173339844
2020-08-13,200.31954956054688
2020-08-14,200.51150512695312
2020-08-17,201.8361053466797
2020-08-18,202.99755859375
2020-08-19,201.7659454345703
2020-08-20,206.4613494873047
2020-08-21,204.96035766601562
2020-08-24,205.60494995117188
2020-08-25,208.27981567382812
2020-08-26,212.78271484375
2020-08-27,218.00729370117188
2020-08-28,220.2491455078125
2020-08-31,216.99700927734375
2020-09-01,218.6711883544922
2020-09-02,222.8854522705078
2020-09-03,209.07839965820312
2020-09-04,206.14381408691406
2020-09-08,194.9923095703125
2020-09-09,203.2957763671875
2020-09-10,197.5998077392578
2020-09-11,196.31044006347656
2020-09-14,197.63827514648438
2020-09-15,200.88075256347656
2020-09-16,197.2918701171875
2020-09-17,195.23284912109375
2020-09-18,192.80821228027344
2020-09-21,194.87684631347656
2020-09-22,199.57223510742188
2020-09-23,193.00062561035156
2020-09-24,195.5022430419922
2020-09-25,199.95709228515625
2020-09-28,201.5157928466797
2020-09-29,199.41824340820312
2020-09-30,202.37213134765625
2020-10-01,204.4215545654297
2020-10-02,198.3887481689453
2020-10-05,202.4202117919922
2020-10-06,198.1193389892578
2020-10-07,201.8910369873047
2020-10-08,202.6126708984375
2020-10-09,207.64479064941406
2020-10-12,213.02328491210938
2020-10-13,214.42803955078125
2020-10-14,212.5037384033203
2020-10-15,211.34910583496094
2020-10-16,211.34910583496094
2020-10-19,206.1149444580078
2020-10-20,206.52865600585938
2020-10-21,206.67300415039062
2020-10-22,206.75961303710938
2020-10-23,208.0488739013672
2020-10-26,202.13160705566406
2020-10-27,205.181640625
2020-10-28,195.0115203857422
2020-10-29,196.97439575195312
2020-10-30,194.8094940185547
2020-11-02,194.67481994628906
2020-11-03,198.61965942382812
2020-11-04,208.20281982421875
2020-11-05,214.84178161621094
2020-11-06,215.25546264648438
2020-11-09,210.12718200683594
2020-11-10,203.0263671875
2020-11-11,208.35678100585938
2020-11-12,207.28875732421875
2020-11-13,208.3182830810547
2020-11-16,209.01107788085938
2020-11-17,206.34585571289062
2020-11-18,203.62545776367188
2020-11-19,204.91810607910156
2020-11-20,202.95980834960938
2020-11-23,202.68971252441406
2020-11-24,206.30726623535156
2020-11-25,206.31690979003906
2020-11-27,207.62890625
2020-11-30,206.50987243652344
2020-12-01,208.57427978515625
