Date,price
2020-03-09,73.6217269897461
2020-03-10,72.51032257080078
2020-03-11,73.65758514404297
2020-03-12,63.3322639465332
2020-03-13,64.49744415283203
2020-03-16,63.11714553833008
2020-03-17,65.78811645507812
2020-03-18,61.0735969543457
2020-03-19,60.30277633666992
2020-03-20,62.48974609375
2020-03-23,60.733001708984375
2020-03-24,68.02884674072266
2020-03-25,70.5384750366211
2020-03-26,73.29906463623047
2020-03-27,71.23758697509766
2020-03-30,71.00455474853516
2020-03-31,70.43092346191406
2020-04-01,65.9135971069336
2020-04-02,65.96736907958984
2020-04-03,66.77403259277344
2020-04-06,72.83300018310547
2020-04-07,73.47833251953125
2020-04-08,73.69344329833984
2020-04-09,71.93669891357422
2020-04-14,73.76514434814453
2020-04-15,71.00455474853516
2020-04-16,71.2555160522461
2020-04-17,74.28498840332031
2020-04-20,76.77668762207031
2020-04-21,72.83300018310547
2020-04-22,73.99817657470703
2020-04-23,74.55387878417969
2020-04-24,71.86500549316406
2020-04-27,74.39254760742188
2020-04-28,76.38232421875
2020-04-29,77.38616180419922
2020-04-30,74.80484008789062
2020-05-04,72.18766021728516
2020-05-05,75.30694580078125
2020-05-06,73.58531951904297
2020-05-07,73.41870880126953
2020-05-08,74.4368667602539
2020-05-11,74.28878021240234
2020-05-12,75.30694580078125
2020-05-13,74.21472930908203
2020-05-14,71.69709014892578
2020-05-15,72.32649993896484
2020-05-18,76.93599700927734
2020-05-19,76.9730224609375
2020-05-20,77.93563842773438
2020-05-21,76.28807067871094
2020-05-22,78.02820587158203
2020-05-25,79.00933837890625
2020-05-26,79.564697265625
2020-05-27,81.13822937011719
2020-05-28,81.93423461914062
2020-05-29,82.60066986083984
2020-06-01,83.02645111083984
2020-06-02,84.13716888427734
2020-06-03,88.32089233398438
2020-06-04,87.32123565673828
2020-06-05,91.06067657470703
2020-06-08,88.06172180175781
2020-06-09,88.08023834228516
2020-06-10,87.72850799560547
2020-06-11,84.02609252929688
2020-06-12,84.34080505371094
2020-06-15,84.72955322265625
2020-06-16,87.6729736328125
2020-06-17,88.52452087402344
2020-06-18,87.8210678100586
2020-06-19,88.6355972290039
2020-06-22,88.67262268066406
2020-06-23,90.33869171142578
2020-06-24,88.85774230957031
2020-06-25,89.3760757446289
2020-06-26,90.06101989746094
2020-06-29,91.26429748535156
2020-06-30,91.52347564697266
2020-07-01,89.89441680908203
2020-07-02,90.96810913085938
2020-07-03,90.57936096191406
2020-07-06,90.96810913085938
2020-07-07,91.1162109375
2020-07-08,90.48680114746094
2020-07-09,88.76518249511719
2020-07-10,89.65376281738281
2020-07-13,91.07918548583984
2020-07-14,89.65376281738281
2020-07-15,93.20806884765625
2020-07-16,93.16178894042969
2020-07-17,93.43946838378906
2020-07-20,93.62458801269531
2020-07-21,93.20806884765625
2020-07-22,93.62458801269531
2020-07-23,93.1155014038086
2020-07-24,91.80115509033203
2020-07-27,93.16178894042969
2020-07-28,92.17139434814453
2020-07-29,94.8741455078125
2020-07-30,92.52311706542969
2020-07-31,90.93108367919922
2020-08-03,94.08738708496094
2020-08-04,92.7452621459961
2020-08-05,94.22623443603516
2020-08-06,94.31878662109375
2020-08-07,95.42950439453125
2020-08-10,94.82786560058594
2020-08-11,96.54022979736328
2020-08-12,97.09558868408203
2020-08-13,96.95674896240234
2020-08-14,94.9204330444336
2020-08-17,95.98487091064453
2020-08-18,95.56835174560547
2020-08-19,96.54022979736328
2020-08-20,95.38323211669922
2020-08-21,95.75347137451172
2020-08-24,97.41954803466797
2020-08-25,97.88235473632812
2020-08-26,99.31704711914062
2020-08-27,97.69722747802734
2020-08-28,97.18814849853516
2020-08-31,96.0311508178711
2020-09-01,96.72534942626953
2020-09-02,98.11375427246094
2020-09-03,96.72534942626953
2020-09-04,95.42950439453125
2020-09-07,97.65095520019531
2020-09-08,96.49394989013672
2020-09-09,99.1781997680664
2020-09-10,98.48399353027344
2020-09-11,98.66912078857422
2020-09-14,99.08564758300781
2020-09-15,99.9649658203125
2020-09-16,99.22447204589844
2020-09-17,98.99307250976562
2020-09-18,97.69722747802734
2020-09-21,93.53203582763672
2020-09-22,94.1336669921875
2020-09-23,95.38323211669922
2020-09-24,95.75347137451172
2020-09-25,95.19810485839844
2020-09-28,98.76167297363281
2020-09-29,100.79800415039062
2020-09-30,98.1600341796875
2020-10-01,98.43771362304688
2020-10-02,98.76167297363281
2020-10-05,99.5484390258789
2020-10-06,99.1781997680664
2020-10-07,99.73355865478516
2020-10-08,99.45587158203125
2020-10-09,100.52032470703125
2020-10-12,102.14012145996094
2020-10-13,102.83432006835938
2020-10-14,103.20457458496094
2020-10-15,100.42776489257812
2020-10-16,100.56660461425781
2020-10-19,99.77983856201172
2020-10-20,99.77983856201172
2020-10-21,98.1600341796875
2020-10-22,100.24264526367188
2020-10-23,102.00128173828125
2020-10-26,98.99307250976562
2020-10-27,98.80796813964844
2020-10-28,95.42950439453125
2020-10-29,94.78158569335938
2020-10-30,96.44766998291016
2020-11-02,99.77983856201172
2020-11-03,102.74176788330078
2020-11-04,103.66736602783203
2020-11-05,105.14832305908203
2020-11-06,104.8243637084961
2020-11-09,109.96145629882812
2020-11-10,110.19285583496094
2020-11-11,109.868896484375
2020-11-12,108.85073852539062
2020-11-13,108.7118911743164
2020-11-16,108.7581787109375
2020-11-17,109.12841796875
2020-11-18,108.61933135986328
2020-11-19,109.91517639160156
2020-11-20,111.58126068115234
2020-11-23,110.84078216552734
2020-11-24,109.45237731933594
2020-11-25,109.63749694824219
2020-11-26,108.61933135986328
