Date,price
2020-03-09,19.48947525024414
2020-03-10,20.982515335083008
2020-03-11,20.147125244140625
2020-03-12,18.22750473022461
2020-03-13,21.471302032470703
2020-03-16,18.16529655456543
2020-03-17,19.533912658691406
2020-03-18,18.476343154907227
2020-03-19,18.840715408325195
2020-03-20,17.480985641479492
2020-03-23,16.06793212890625
2020-03-24,18.689634323120117
2020-03-25,18.751842498779297
2020-03-26,20.191560745239258
2020-03-27,19.19620132446289
2020-03-30,19.587230682373047
2020-03-31,18.86737632751465
2020-04-01,17.56985092163086
2020-04-02,18.28082847595215
2020-04-03,17.80092430114746
2020-04-06,19.00957489013672
2020-04-07,19.676103591918945
2020-04-08,20.840320587158203
2020-04-09,22.093406677246094
2020-04-13,21.258012771606445
2020-04-14,21.08915901184082
2020-04-15,19.72054100036621
2020-04-16,19.036230087280273
2020-04-17,20.689239501953125
2020-04-20,19.99603843688965
2020-04-21,19.23175048828125
2020-04-22,19.373945236206055
2020-04-23,19.436155319213867
2020-04-24,19.711654663085938
2020-04-27,20.85808753967285
2020-04-28,21.231353759765625
2020-04-29,22.022308349609375
2020-04-30,21.373544692993164
2020-05-01,20.511493682861328
2020-05-04,20.37818717956543
2020-05-05,20.138233184814453
2020-05-06,19.862733840942383
2020-05-07,20.298206329345703
2020-05-08,20.94696807861328
2020-05-11,20.067140579223633
2020-05-12,19.436155319213867
2020-05-13,18.547441482543945
2020-05-14,19.29395866394043
2020-05-15,19.05400848388672
2020-05-18,20.37818717956543
2020-05-19,19.738313674926758
2020-05-20,20.360416412353516
2020-05-21,20.35152816772461
2020-05-22,20.138233184814453
2020-05-26,21.577951431274414
2020-05-27,23.088762283325195
2020-05-28,22.093406677246094
2020-05-29,21.43575668334961
2020-06-01,21.871227264404297
2020-06-02,22.075632095336914
2020-06-03,23.09764862060547
2020-06-04,23.965717315673828
2020-06-05,25.15595054626465
2020-06-08,25.540760040283203
2020-06-09,25.2543888092041
2020-06-10,23.80463409423828
2020-06-11,21.41521644592285
2020-06-12,22.175891876220703
2020-06-15,22.507007598876953
2020-06-16,23.088701248168945
2020-06-17,22.372770309448242
2020-06-18,22.408567428588867
2020-06-19,22.596500396728516
2020-06-22,22.032705307006836
2020-06-23,22.184846878051758
2020-06-24,21.307828903198242
2020-06-25,22.12220001220703
2020-06-26,20.717187881469727
2020-06-29,20.931962966918945
2020-06-30,21.25413703918457
2020-07-01,20.81562614440918
2020-07-02,20.842477798461914
2020-07-06,21.173593521118164
2020-07-07,20.591894149780273
2020-07-08,20.672439575195312
2020-07-09,20.377119064331055
2020-07-10,21.495759963989258
2020-07-13,21.64789390563965
2020-07-14,21.6031494140625
2020-07-15,22.014812469482422
2020-07-16,21.41521644592285
2020-07-17,20.77983283996582
2020-07-20,21.10199737548828
2020-07-21,21.85372543334961
2020-07-22,21.755285263061523
2020-07-23,21.96111297607422
2020-07-24,21.791080474853516
2020-07-27,21.6031494140625
2020-07-28,21.800037384033203
2020-07-29,22.614398956298828
2020-07-30,22.229589462280273
2020-07-31,22.265384674072266
2020-08-03,22.36382484436035
2020-08-04,22.381723403930664
2020-08-05,22.721786499023438
2020-08-06,22.793380737304688
2020-08-07,23.366125106811523
2020-08-10,23.768831253051758
2020-08-11,24.09100341796875
2020-08-12,23.920969009399414
2020-08-13,23.580904006958008
2020-08-14,23.688291549682617
2020-08-17,23.178192138671875
2020-08-18,22.847076416015625
2020-08-19,22.820226669311523
2020-08-20,22.462265014648438
2020-08-21,22.35487174987793
2020-08-24,22.990262985229492
2020-08-25,23.26768684387207
2020-08-26,22.873924255371094
2020-08-27,23.312427520751953
2020-08-28,23.536155700683594
2020-08-31,23.035009384155273
2020-09-01,23.008159637451172
2020-09-02,23.285585403442383
2020-09-03,23.12337875366211
2020-09-04,23.916383743286133
2020-09-08,22.96117401123047
2020-09-09,22.988203048706055
2020-09-10,22.654781341552734
2020-09-11,22.979196548461914
2020-09-14,23.20448112487793
2020-09-15,22.780946731567383
2020-09-16,23.06930923461914
2020-09-17,22.844022750854492
2020-09-18,22.717859268188477
2020-09-21,22.05101203918457
2020-09-22,21.573410034179688
2020-09-23,20.960628509521484
2020-09-24,21.0327205657959
2020-09-25,21.16789436340332
2020-09-28,21.70857810974121
2020-09-29,21.420207977294922
2020-09-30,21.70857810974121
2020-10-01,21.71759033203125
2020-10-02,21.81671714782715
2020-10-05,22.186185836791992
2020-10-06,21.960905075073242
2020-10-07,22.420486450195312
2020-10-08,22.744895935058594
2020-10-09,22.853036880493164
2020-10-12,23.14139747619629
2020-10-13,22.483566284179688
2020-10-14,21.28504180908203
2020-10-15,21.762649536132812
2020-10-16,21.843748092651367
2020-10-19,21.37515640258789
2020-10-20,21.75363540649414
2020-10-21,21.672529220581055
2020-10-22,22.41147232055664
2020-10-23,22.438505172729492
2020-10-26,22.11409568786621
2020-10-27,21.492305755615234
2020-10-28,21.149869918823242
2020-10-29,21.212953567504883
2020-10-30,21.357133865356445
2020-11-02,21.699567794799805
2020-11-03,22.249267578125
2020-11-04,21.339113235473633
2020-11-05,22.17717742919922
2020-11-06,21.906829833984375
2020-11-09,25.015779495239258
2020-11-10,24.92566680908203
2020-11-11,24.637300491333008
2020-11-12,24.051551818847656
2020-11-13,24.330909729003906
2020-11-16,24.853574752807617
2020-11-17,24.82654571533203
2020-11-18,24.312885284423828
2020-11-19,24.312885284423828
2020-11-20,24.15968894958496
2020-11-23,24.68235969543457
2020-11-24,26.11517906188965
2020-11-25,26.160236358642578
2020-11-27,26.124191284179688
2020-11-30,25.376237869262695
