Date,price
2020-03-09,182.96841430664062
2020-03-10,180.49801635742188
2020-03-11,178.69725036621094
2020-03-12,167.15350341796875
2020-03-13,167.7999267578125
2020-03-16,168.5387420654297
2020-03-17,171.23997497558594
2020-03-18,167.6844940185547
2020-03-19,168.5387420654297
2020-03-20,165.9298553466797
2020-03-23,162.53598022460938
2020-03-24,163.92120361328125
2020-03-25,168.3771209716797
2020-03-26,177.31199645996094
2020-03-27,179.23191833496094
2020-03-30,189.5807342529297
2020-03-31,191.59434509277344
2020-04-01,194.2869110107422
2020-04-02,191.21971130371094
2020-04-03,195.4107666015625
2020-04-06,195.6215057373047
2020-04-07,191.5240936279297
2020-04-08,190.3300018310547
2020-04-14,190.61094665527344
2020-04-15,192.22650146484375
2020-04-16,197.7521514892578
2020-04-17,201.8495330810547
2020-04-20,206.6493377685547
2020-04-21,206.813232421875
2020-04-22,208.24148559570312
2020-04-23,209.0375518798828
2020-04-24,209.0609893798828
2020-04-27,208.59271240234375
2020-04-28,209.78680419921875
2020-04-29,202.3178253173828
2020-04-30,203.37142944335938
2020-05-01,202.01344299316406
2020-05-04,202.24755859375
2020-05-05,201.40469360351562
2020-05-06,202.62220764160156
2020-05-07,202.2943878173828
2020-05-11,205.57232666015625
2020-05-12,204.07383728027344
2020-05-13,204.07383728027344
2020-05-14,205.642578125
2020-05-15,205.80645751953125
2020-05-18,205.40841674804688
2020-05-19,208.1009979248047
2020-05-20,209.5526580810547
2020-05-25,209.9975128173828
2020-05-26,203.933349609375
2020-05-27,196.39413452148438
2020-05-28,205.59573364257812
2020-05-29,204.2845458984375
2020-06-02,203.16070556640625
2020-06-03,201.4983367919922
2020-06-04,201.1237030029297
2020-06-08,198.7823486328125
2020-06-09,200.53839111328125
2020-06-10,204.5421142578125
2020-06-11,204.02700805664062
2020-06-12,202.3412322998047
2020-06-15,201.07687377929688
2020-06-16,202.2943878173828
2020-06-17,208.33514404296875
2020-06-18,205.31478881835938
2020-06-19,210.3955535888672
2020-06-22,208.3117218017578
2020-06-23,211.3555145263672
2020-06-24,207.46881103515625
2020-06-25,207.30494689941406
2020-06-26,206.04061889648438
2020-06-29,203.62896728515625
2020-06-30,201.07687377929688
2020-07-01,202.80950927734375
2020-07-02,205.90011596679688
2020-07-03,204.44847106933594
2020-07-06,204.40162658691406
2020-07-07,201.73248291015625
2020-07-08,202.99681091308594
2020-07-09,202.6690216064453
2020-07-10,202.22415161132812
2020-07-13,203.46510314941406
2020-07-14,198.8526153564453
2020-07-15,202.92657470703125
2020-07-16,201.3812713623047
2020-07-17,203.88653564453125
2020-07-20,209.78680419921875
2020-07-21,208.85025024414062
2020-07-22,205.9235076904297
2020-07-23,202.55194091796875
2020-07-24,198.7121124267578
2020-07-27,199.9764404296875
2020-07-28,201.40469360351562
2020-07-29,197.4945831298828
2020-07-30,197.47117614746094
2020-07-31,195.2234649658203
2020-08-03,194.14645385742188
2020-08-04,192.1094207763672
2020-08-05,190.96217346191406
2020-08-06,187.4969482421875
2020-08-07,190.4705047607422
2020-08-10,191.3836212158203
2020-08-11,195.27029418945312
2020-08-12,199.99986267089844
2020-08-13,197.42434692382812
2020-08-14,195.96142578125
2020-08-17,199.07603454589844
2020-08-18,196.43333435058594
2020-08-19,197.4479522705078
2020-08-20,196.78726196289062
2020-08-21,197.32997131347656
2020-08-24,196.43333435058594
2020-08-25,197.8490753173828
2020-08-26,197.18841552734375
2020-08-27,197.32997131347656
2020-08-28,195.08839416503906
2020-08-31,194.97039794921875
2020-09-01,194.3097381591797
2020-09-02,195.3479461669922
2020-09-03,195.3479461669922
2020-09-04,192.96478271484375
2020-09-07,195.27713012695312
2020-09-08,193.79063415527344
2020-09-09,198.0614471435547
2020-09-10,195.93783569335938
2020-09-11,197.35357666015625
2020-09-14,197.967041015625
2020-09-15,201.93112182617188
2020-09-16,203.06369018554688
2020-09-17,205.3524627685547
2020-09-18,205.28167724609375
2020-09-21,205.25808715820312
2020-09-22,206.3199005126953
2020-09-23,210.2367401123047
2020-09-24,206.36708068847656
2020-09-25,207.35809326171875
2020-09-28,208.67945861816406
2020-09-29,209.6704559326172
2020-09-30,207.33450317382812
2020-10-01,207.7120361328125
2020-10-02,205.98956298828125
2020-10-05,208.58506774902344
2020-10-06,206.90980529785156
2020-10-07,204.927734375
2020-10-08,207.33450317382812
2020-10-09,214.15359497070312
2020-10-12,219.1322784423828
2020-10-13,219.88735961914062
2020-10-14,215.89968872070312
2020-10-15,211.01539611816406
2020-10-16,213.35137939453125
2020-10-19,212.90304565429688
2020-10-20,212.832275390625
2020-10-21,210.6378936767578
2020-10-22,209.57611083984375
2020-10-23,210.11878967285156
2020-10-26,207.14573669433594
2020-10-27,203.27606201171875
2020-10-28,198.91087341308594
2020-10-29,200.58615112304688
2020-10-30,193.74343872070312
2020-11-02,196.64572143554688
2020-11-03,196.76368713378906
2020-11-04,209.1985321044922
2020-11-05,213.16262817382812
2020-11-06,210.16598510742188
2020-11-09,202.8749237060547
2020-11-10,198.95806884765625
2020-11-11,201.5299835205078
2020-11-12,203.11087036132812
2020-11-13,202.45018005371094
2020-11-16,199.7603302001953
2020-11-17,198.60414123535156
2020-11-18,198.29739379882812
2020-11-19,199.1232452392578
2020-11-20,201.45919799804688
2020-11-23,198.86367797851562
2020-11-24,194.80523681640625
2020-11-25,194.14456176757812
2020-11-26,195.7254638671875
2020-11-27,197.8490753173828
2020-11-30,198.0614471435547
2020-12-01,196.78726196289062
2020-12-02,198.50975036621094
2020-12-03,194.82884216308594
2020-12-04,195.890625
