Date,price
2020-03-09,36.23210144042969
2020-03-10,37.04544448852539
2020-03-11,35.387855529785156
2020-03-12,32.17780303955078
2020-03-13,35.285797119140625
2020-03-16,33.015872955322266
2020-03-17,36.88154220581055
2020-03-18,37.90826416015625
2020-03-19,37.10374450683594
2020-03-20,35.40153884887695
2020-03-23,35.497840881347656
2020-03-24,35.73080825805664
2020-03-25,33.98200988769531
2020-03-26,34.11246109008789
2020-03-27,34.03791046142578
2020-03-30,35.78050231933594
2020-03-31,35.29283142089844
2020-04-01,35.454345703125
2020-04-02,36.85525894165039
2020-04-03,37.113059997558594
2020-04-06,39.160064697265625
2020-04-07,37.89272689819336
2020-04-08,37.846126556396484
2020-04-09,37.833702087402344
2020-04-13,38.92087936401367
2020-04-14,40.0701904296875
2020-04-15,39.995635986328125
2020-04-16,41.104557037353516
2020-04-17,41.03932571411133
2020-04-20,40.33421325683594
2020-04-21,40.13541793823242
2020-04-22,40.874691009521484
2020-04-23,39.924190521240234
2020-04-24,40.20685958862305
2020-04-27,39.85273742675781
2020-04-28,39.75956726074219
2020-04-29,38.39282989501953
2020-04-30,37.75605010986328
2020-05-01,38.18159484863281
2020-05-04,38.42388916015625
2020-05-05,38.74382400512695
2020-05-06,38.29964065551758
2020-05-07,38.02821350097656
2020-05-08,38.35580062866211
2020-05-11,38.583553314208984
2020-05-12,38.61786651611328
2020-05-13,38.59603500366211
2020-05-14,38.50555419921875
2020-05-15,39.29176712036133
2020-05-18,39.82838821411133
2020-05-19,38.9828987121582
2020-05-20,39.13888931274414
2020-05-21,38.9953727722168
2020-05-22,38.78946304321289
2020-05-26,38.642822265625
2020-05-27,38.2122917175293
2020-05-28,38.589786529541016
2020-05-29,38.70522689819336
2020-06-01,38.67403030395508
2020-06-02,38.667781829833984
2020-06-03,38.52115249633789
2020-06-04,38.09685134887695
2020-06-05,37.92525863647461
2020-06-08,37.825416564941406
2020-06-09,37.8597412109375
2020-06-10,37.80045700073242
2020-06-11,37.46663284301758
2020-06-12,36.733455657958984
2020-06-15,36.839542388916016
2020-06-16,37.3293571472168
2020-06-17,37.13592529296875
2020-06-18,36.81147003173828
2020-06-19,37.39175796508789
2020-06-22,37.96269607543945
2020-06-23,37.77238082885742
2020-06-24,37.53215026855469
2020-06-25,37.348079681396484
2020-06-26,36.9144172668457
2020-06-29,37.14528274536133
2020-06-30,37.36991882324219
2020-07-01,37.341835021972656
2020-07-02,37.192073822021484
2020-07-06,37.09224319458008
2020-07-07,39.606868743896484
2020-07-08,38.82378005981445
2020-07-09,39.8564567565918
2020-07-10,40.77058792114258
2020-07-13,40.408687591552734
2020-07-14,41.18552780151367
2020-07-15,41.182411193847656
2020-07-16,41.24480438232422
2020-07-17,41.10129165649414
2020-07-20,41.01706314086914
2020-07-21,41.285369873046875
2020-07-22,41.38832092285156
2020-07-23,41.07010269165039
2020-07-24,40.94529724121094
2020-07-27,40.93593215942383
2020-07-28,41.1075325012207
2020-07-29,40.77370071411133
2020-07-30,40.59587097167969
2020-07-31,40.371238708496094
2020-08-03,40.34004211425781
2020-08-04,41.07010269165039
2020-08-05,40.49916076660156
2020-08-06,40.35564041137695
2020-08-07,40.54907989501953
2020-08-10,41.14497375488281
2020-08-11,40.62083053588867
2020-08-12,41.1480827331543
2020-08-13,41.30473327636719
2020-08-14,41.53968048095703
2020-08-17,42.47948455810547
2020-08-18,42.200687408447266
2020-08-19,41.48015594482422
2020-08-20,40.90374755859375
2020-08-21,41.235809326171875
2020-08-24,41.14183807373047
2020-08-25,40.92253112792969
2020-08-26,40.9444694519043
2020-08-27,42.80215072631836
2020-08-28,43.95185852050781
2020-08-31,43.497623443603516
2020-09-01,46.23560333251953
2020-09-02,46.2638053894043
2020-09-03,45.28013229370117
2020-09-04,44.74443817138672
2020-09-08,43.372314453125
2020-09-09,43.823421478271484
2020-09-10,42.858551025390625
2020-09-11,42.8240852355957
2020-09-14,43.018314361572266
2020-09-15,43.030845642089844
2020-09-16,42.686248779296875
2020-09-17,42.820953369140625
2020-09-18,42.382381439208984
2020-09-21,42.93999481201172
2020-09-22,43.32845687866211
2020-09-23,42.60166549682617
2020-09-24,42.8240852355957
2020-09-25,43.002662658691406
2020-09-28,42.99639892578125
2020-09-29,42.96192932128906
2020-09-30,43.82969284057617
2020-10-01,44.82275390625
2020-10-02,44.01451873779297
2020-10-05,44.421775817871094
2020-10-06,44.05523681640625
2020-10-07,44.13669204711914
2020-10-08,44.283931732177734
2020-10-09,44.72877883911133
2020-10-12,45.18928146362305
2020-10-13,45.8095588684082
2020-10-14,45.09217071533203
2020-10-15,45.277000427246094
2020-10-16,45.33339309692383
2020-10-19,44.78202438354492
2020-10-20,45.079627990722656
2020-10-21,45.23626708984375
2020-10-22,44.96999740600586
2020-10-23,45.06397247314453
2020-10-26,44.5345458984375
2020-10-27,44.7569694519043
2020-10-28,43.87041473388672
2020-10-29,43.83282470703125
2020-10-30,43.4662971496582
2020-11-02,43.98318862915039
2020-11-03,44.72877883911133
2020-11-04,44.47188949584961
2020-11-05,44.94493103027344
2020-11-06,45.66545486450195
2020-11-09,44.96686553955078
2020-11-10,45.599666595458984
2020-11-11,46.3577880859375
2020-11-12,46.43609619140625
2020-11-13,47.159751892089844
2020-11-16,47.754966735839844
2020-11-17,46.79323196411133
2020-11-18,46.70552062988281
2020-11-19,47.654720306396484
2020-11-20,47.06577682495117
2020-11-23,47.281925201416016
2020-11-24,47.4166374206543
2020-11-25,47.56387710571289
2020-11-27,47.4918212890625
2020-11-30,47.86461639404297
