Date,price
2020-03-09,252.27955627441406
2020-03-10,267.43109130859375
2020-03-11,252.49948120117188
2020-03-12,230.14024353027344
2020-03-13,245.6263427734375
2020-03-16,219.25222778320312
2020-03-17,227.83644104003906
2020-03-18,188.30874633789062
2020-03-19,204.5977783203125
2020-03-20,206.57655334472656
2020-03-23,222.87515258789062
2020-03-24,248.74266052246094
2020-03-25,250.52066040039062
2020-03-26,263.7412109375
2020-03-27,241.48712158203125
2020-03-30,256.2180480957031
2020-03-31,250.109619140625
2020-04-01,238.03622436523438
2020-04-02,236.38247680664062
2020-04-03,233.8301239013672
2020-04-06,259.1814270019531
2020-04-07,260.57708740234375
2020-04-08,266.3030700683594
2020-04-09,264.6110534667969
2020-04-13,262.0205383300781
2020-04-14,276.1969909667969
2020-04-15,270.04071044921875
2020-04-16,279.5140380859375
2020-04-17,282.6208190917969
2020-04-20,278.73016357421875
2020-04-21,268.702392578125
2020-04-22,281.97076416015625
2020-04-23,276.6462097167969
2020-04-24,280.391357421875
2020-04-27,279.4881896972656
2020-04-28,279.9878234863281
2020-04-29,291.795654296875
2020-04-30,277.1150817871094
2020-05-01,268.1127014160156
2020-05-04,272.0710754394531
2020-05-05,277.03826904296875
2020-05-06,280.44903564453125
2020-05-07,287.8372802734375
2020-05-08,292.4586181640625
2020-05-11,292.4490661621094
2020-05-12,284.9934387207031
2020-05-13,282.6876220703125
2020-05-14,290.68121337890625
2020-05-15,281.0638427734375
2020-05-18,292.9294128417969
2020-05-19,294.23602294921875
2020-05-20,312.8654479980469
2020-05-21,306.47625732421875
2020-05-22,306.8316650390625
2020-05-26,307.3121337890625
2020-05-27,306.0343322753906
2020-05-28,307.4178161621094
2020-05-29,316.5836486816406
2020-06-01,313.9125671386719
2020-06-02,321.5987854003906
2020-06-03,332.71490478515625
2020-06-04,339.2577209472656
2020-06-05,343.2065734863281
2020-06-08,335.5492248535156
2020-06-09,335.62603759765625
2020-06-10,334.2713928222656
2020-06-11,319.8310241699219
2020-06-12,329.61163330078125
2020-06-15,336.27935791015625
2020-06-16,338.2393798828125
2020-06-17,348.19293212890625
2020-06-18,344.8014221191406
2020-06-19,346.5212097167969
2020-06-22,349.9991760253906
2020-06-23,352.25701904296875
2020-06-24,347.39544677734375
2020-06-25,352.1705017089844
2020-06-26,347.56842041015625
2020-06-29,350.49871826171875
2020-06-30,353.5924377441406
2020-07-01,353.169677734375
2020-07-02,358.5788879394531
2020-07-06,370.3387451171875
2020-07-07,367.03369140625
2020-07-08,376.55487060546875
2020-07-09,379.23541259765625
2020-07-10,380.321044921875
2020-07-13,373.3747253417969
2020-07-14,381.2626647949219
2020-07-15,360.7021789550781
2020-07-16,370.108154296875
2020-07-17,368.5420227050781
2020-07-20,376.12255859375
2020-07-21,368.7630920410156
2020-07-22,377.1985778808594
2020-07-23,369.1569519042969
2020-07-24,353.2561340332031
2020-07-27,366.8030700683594
2020-07-28,361.5956726074219
2020-07-29,350.3162536621094
2020-07-30,348.5003967285156
2020-07-31,339.8437805175781
2020-08-03,352.2281188964844
2020-08-04,355.80224609375
2020-08-05,354.05364990234375
2020-08-06,354.745361328125
2020-08-07,351.7093505859375
2020-08-10,351.0752258300781
2020-08-11,347.1360778808594
2020-08-12,360.10650634765625
2020-08-13,360.05841064453125
2020-08-14,356.5420227050781
2020-08-17,363.6614074707031
2020-08-18,362.4220275878906
2020-08-19,360.2314147949219
2020-08-20,357.570068359375
2020-08-21,357.5220642089844
2020-08-24,363.1617431640625
2020-08-25,365.8902893066406
2020-08-26,370.7806701660156
2020-08-27,361.46112060546875
2020-08-28,364.5837097167969
2020-08-31,359.5011901855469
2020-09-01,371.7221984863281
2020-09-02,382.8575744628906
2020-09-03,361.40362548828125
2020-09-04,353.00634765625
2020-09-08,333.7237243652344
2020-09-09,345.27215576171875
2020-09-10,342.9951477050781
2020-09-11,345.1377258300781
2020-09-14,353.5059814453125
2020-09-15,355.7254333496094
2020-09-16,348.16412353515625
2020-09-17,352.35302734375
2020-09-18,351.9687805175781
2020-09-21,348.39471435546875
2020-09-22,350.3354797363281
2020-09-23,343.5331726074219
2020-09-24,346.0311584472656
2020-09-25,346.338623046875
2020-09-28,356.50360107421875
2020-09-29,359.32830810546875
2020-09-30,354.7838134765625
2020-10-01,367.0240173339844
2020-10-02,355.4851989746094
2020-10-05,367.12005615234375
2020-10-06,355.59088134765625
2020-10-07,361.0576171875
2020-10-08,365.947998046875
2020-10-09,373.730224609375
2020-10-12,383.385986328125
2020-10-13,389.2562255859375
2020-10-14,382.4156188964844
2020-10-15,371.4051818847656
2020-10-16,371.7221984863281
2020-10-19,370.1946105957031
2020-10-20,369.8583679199219
2020-10-21,367.9751892089844
2020-10-22,360.7693786621094
2020-10-23,363.7093811035156
2020-10-26,353.07366943359375
2020-10-27,351.99755859375
2020-10-28,348.6252746582031
2020-10-29,356.3114318847656
2020-10-30,347.0400390625
2020-11-02,352.2444152832031
2020-11-03,358.8511962890625
2020-11-04,369.40283203125
2020-11-05,384.0535583496094
2020-11-06,391.8177490234375
2020-11-09,391.90460205078125
2020-11-10,385.12420654296875
2020-11-11,403.2085266113281
2020-11-12,398.0677490234375
2020-11-13,404.69384765625
2020-11-16,411.3681945800781
2020-11-17,411.3392639160156
2020-11-18,408.7640075683594
2020-11-19,408.3299865722656
2020-11-20,408.55181884765625
2020-11-23,411.9855041503906
2020-11-24,409.20770263671875
2020-11-25,408.44573974609375
2020-11-27,422.22845458984375
2020-11-30,422.1898193359375
2020-12-01,433.29119873046875
