Date,price
2020-03-09,225.41891479492188
2020-03-10,223.98736572265625
2020-03-11,227.1367645263672
2020-03-12,208.43136596679688
2020-03-13,206.23638916015625
2020-03-16,208.76539611816406
2020-03-17,202.2758026123047
2020-03-18,177.41481018066406
2020-03-19,191.87332153320312
2020-03-20,205.18658447265625
2020-03-23,203.75502014160156
2020-03-24,229.0454864501953
2020-03-25,233.7218017578125
2020-03-26,237.63467407226562
2020-03-27,219.02474975585938
2020-03-30,233.5786590576172
2020-03-31,231.38365173339844
2020-04-01,223.79647827148438
2020-04-02,219.0724639892578
2020-04-03,217.73634338378906
2020-04-06,234.19900512695312
2020-04-07,240.54547119140625
2020-04-08,246.22386169433594
2020-04-09,243.9811553955078
2020-04-14,251.23426818847656
2020-04-15,243.2176971435547
2020-04-16,255.3379364013672
2020-04-17,259.1554260253906
2020-04-20,260.5869140625
2020-04-21,246.79652404785156
2020-04-22,255.9583282470703
2020-04-23,257.34210205078125
2020-04-24,255.80751037597656
2020-04-27,258.6849365234375
2020-04-28,261.3227233886719
2020-04-29,265.2072448730469
2020-04-30,259.5961608886719
2020-05-04,247.27096557617188
2020-05-05,256.7666320800781
2020-05-06,260.7951354980469
2020-05-07,265.30316162109375
2020-05-08,267.02960205078125
2020-05-11,267.70111083984375
2020-05-12,267.98883056640625
2020-05-13,262.809326171875
2020-05-14,256.6227111816406
2020-05-15,258.0135192871094
2020-05-18,265.3511047363281
2020-05-19,272.5447998046875
2020-05-20,283.8628845214844
2020-05-21,278.2038269042969
2020-05-22,279.8344421386719
2020-05-25,283.5272216796875
2020-05-26,281.80059814453125
2020-05-27,275.80596923828125
2020-05-28,282.8557434082031
2020-05-29,280.9853820800781
2020-06-01,280.93743896484375
2020-06-02,284.58221435546875
2020-06-03,295.4687194824219
2020-06-04,297.62677001953125
2020-06-05,307.41021728515625
2020-06-08,292.8310546875
2020-06-09,296.7635803222656
2020-06-10,295.4207458496094
2020-06-11,288.131103515625
2020-06-12,293.5024108886719
2020-06-15,291.2483825683594
2020-06-16,299.7848815917969
2020-06-17,308.705078125
2020-06-18,307.7938232421875
2020-06-19,313.8365478515625
2020-06-22,309.37646484375
2020-06-23,314.5079345703125
2020-06-24,308.609130859375
2020-06-25,308.84893798828125
2020-06-26,310.76727294921875
2020-06-29,309.0407409667969
2020-06-30,313.5487976074219
2020-07-01,313.7886047363281
2020-07-02,319.1598815917969
2020-07-03,320.3108825683594
2020-07-06,329.518798828125
2020-07-07,328.22393798828125
2020-07-08,329.8544921875
2020-07-09,330.2861022949219
2020-07-10,334.45843505859375
2020-07-13,339.0623474121094
2020-07-14,329.279052734375
2020-07-15,317.193603515625
2020-07-16,318.15277099609375
2020-07-17,319.49560546875
2020-07-20,325.0586853027344
2020-07-21,323.62005615234375
2020-07-22,324.77093505859375
2020-07-23,325.2984313964844
2020-07-24,309.37646484375
2020-07-27,310.71929931640625
2020-07-28,309.8080749511719
2020-07-29,296.1880798339844
2020-07-30,290.7207946777344
2020-07-31,287.45965576171875
2020-08-03,297.4349365234375
2020-08-04,302.32666015625
2020-08-05,299.6889343261719
2020-08-06,295.3247985839844
2020-08-07,300.79205322265625
2020-08-10,295.90032958984375
2020-08-11,299.6410217285156
2020-08-12,303.52557373046875
2020-08-13,305.7795715332031
2020-08-14,301.1756286621094
2020-08-17,305.87548828125
2020-08-18,304.48486328125
2020-08-19,304.48486328125
2020-08-20,299.25732421875
2020-08-21,300.79205322265625
2020-08-24,305.53985595703125
2020-08-25,306.0674133300781
2020-08-26,312.3019104003906
2020-08-27,306.6428527832031
2020-08-28,303.765380859375
2020-08-31,301.46343994140625
2020-09-01,309.95196533203125
2020-09-02,319.5436096191406
2020-09-03,304.9163818359375
2020-09-04,292.3514099121094
2020-09-07,291.58404541015625
2020-09-08,285.2536315917969
2020-09-09,292.39935302734375
2020-09-10,292.63916015625
2020-09-11,294.941162109375
2020-09-14,297.57879638671875
2020-09-15,299.6410217285156
2020-09-16,299.6410217285156
2020-09-17,294.4136047363281
2020-09-18,295.8523254394531
2020-09-21,290.5769958496094
2020-09-22,294.077880859375
2020-09-23,299.25732421875
2020-09-24,295.5646057128906
2020-09-25,294.65338134765625
2020-09-28,301.9429626464844
2020-09-29,305.2521057128906
2020-09-30,301.84710693359375
2020-10-01,308.27349853515625
2020-10-02,306.83465576171875
2020-10-05,307.17041015625
2020-10-06,304.24505615234375
2020-10-07,305.6357421875
2020-10-08,309.0407409667969
2020-10-09,314.6997985839844
2020-10-12,322.1812438964844
2020-10-13,330.190185546875
2020-10-14,326.97705078125
2020-10-15,315.6590270996094
2020-10-16,317.09771728515625
2020-10-19,316.1385803222656
2020-10-20,312.8294677734375
2020-10-21,311.2467956542969
2020-10-22,307.0264892578125
2020-10-23,303.6694641113281
2020-10-26,296.6676330566406
2020-10-27,296.8114929199219
2020-10-28,296.4278564453125
2020-10-29,302.13482666015625
2020-10-30,299.25732421875
2020-11-02,302.0977478027344
2020-11-03,306.57513427734375
2020-11-04,310.66729736328125
2020-11-05,322.7993469238281
2020-11-06,326.6507873535156
2020-11-09,341.5270080566406
2020-11-10,328.0469055175781
2020-11-11,337.72369384765625
2020-11-12,339.7937927246094
2020-11-13,339.69757080078125
2020-11-16,344.80072021484375
2020-11-17,345.7154235839844
2020-11-18,344.3674621582031
2020-11-19,342.2491455078125
2020-11-20,347.7374267578125
2020-11-23,343.9822082519531
2020-11-24,345.5709228515625
2020-11-25,341.8158874511719
2020-11-26,344.1748352050781
2020-11-27,352.7442626953125
2020-11-30,350.337158203125
