Date,price
2020-03-09,64.59387969970703
2020-03-10,69.24603271484375
2020-03-11,66.84107971191406
2020-03-12,60.240211486816406
2020-03-13,67.45748138427734
2020-03-16,58.7792854309082
2020-03-17,61.36381530761719
2020-03-18,59.86163330078125
2020-03-19,59.40296936035156
2020-03-20,55.631736755371094
2020-03-23,54.449886322021484
2020-03-24,59.912593841552734
2020-03-25,59.582550048828125
2020-03-26,62.71796417236328
2020-03-27,60.12131118774414
2020-03-30,61.8370475769043
2020-03-31,61.71084213256836
2020-04-01,58.46380615234375
2020-04-02,59.43937683105469
2020-04-03,58.585140228271484
2020-04-06,63.695953369140625
2020-04-07,62.958221435546875
2020-04-08,64.5696029663086
2020-04-09,65.03553771972656
2020-04-13,66.3120346069336
2020-04-14,69.66099548339844
2020-04-15,69.02519989013672
2020-04-16,69.57363891601562
2020-04-17,68.62962341308594
2020-04-20,67.20509338378906
2020-04-21,65.12776184082031
2020-04-22,67.00366973876953
2020-04-23,66.74400329589844
2020-04-24,68.67086791992188
2020-04-27,68.71942138671875
2020-04-28,67.60551452636719
2020-04-29,69.82603454589844
2020-04-30,71.29908752441406
2020-05-01,70.15123748779297
2020-05-04,71.1437759399414
2020-05-05,72.2115707397461
2020-05-06,72.95661163330078
2020-05-07,73.71134185791016
2020-05-08,75.46578216552734
2020-05-11,76.65325164794922
2020-05-12,75.77725219726562
2020-05-13,74.8623046875
2020-05-14,75.32221221923828
2020-05-15,74.87690734863281
2020-05-18,76.64108276367188
2020-05-19,76.19822692871094
2020-05-20,77.68013763427734
2020-05-21,77.10099029541016
2020-05-22,77.597412109375
2020-05-26,77.07179260253906
2020-05-27,77.40757751464844
2020-05-28,77.44168090820312
2020-05-29,77.36622619628906
2020-06-01,78.31766510009766
2020-06-02,78.68023681640625
2020-06-03,79.1134033203125
2020-06-04,78.43204498291016
2020-06-05,80.66585540771484
2020-06-08,81.14279174804688
2020-06-09,83.70513916015625
2020-06-10,85.85865783691406
2020-06-11,81.73655700683594
2020-06-12,82.44221496582031
2020-06-15,83.4617919921875
2020-06-16,85.67369842529297
2020-06-17,85.55448150634766
2020-06-18,85.58855438232422
2020-06-19,85.09945678710938
2020-06-22,87.32595825195312
2020-06-23,89.18992614746094
2020-06-24,87.61553192138672
2020-06-25,88.77869415283203
2020-06-26,86.0508804321289
2020-06-29,88.0340805053711
2020-06-30,88.76895141601562
2020-07-01,88.6010513305664
2020-07-02,88.6010513305664
2020-07-06,90.97114562988281
2020-07-07,90.68888092041016
2020-07-08,92.80104064941406
2020-07-09,93.20011138916016
2020-07-10,93.36314392089844
2020-07-13,92.93243408203125
2020-07-14,94.47030639648438
2020-07-15,95.12002563476562
2020-07-16,93.94956970214844
2020-07-17,93.75978088378906
2020-07-20,95.73567199707031
2020-07-21,94.41435241699219
2020-07-22,94.6795883178711
2020-07-23,90.37010192871094
2020-07-24,90.146240234375
2020-07-27,92.28273010253906
2020-07-28,90.76673126220703
2020-07-29,92.50659942626953
2020-07-30,93.62593078613281
2020-07-31,103.42750549316406
2020-08-03,106.03364562988281
2020-08-04,106.74173736572266
2020-08-05,107.1286392211914
2020-08-06,110.86628723144531
2020-08-07,108.34565734863281
2020-08-10,109.92044067382812
2020-08-11,106.65141296386719
2020-08-12,110.1958999633789
2020-08-13,112.14611053466797
2020-08-14,112.04615020751953
2020-08-17,111.7536392211914
2020-08-18,112.68484497070312
2020-08-19,112.82624816894531
2020-08-20,115.3298110961914
2020-08-21,121.27303314208984
2020-08-24,122.7234878540039
2020-08-25,121.71671295166016
2020-08-26,123.37193298339844
2020-08-27,121.89707946777344
2020-08-28,121.69965362548828
2020-08-31,125.82672882080078
2020-09-01,130.83876037597656
2020-09-02,128.12799072265625
2020-09-03,117.86991882324219
2020-09-04,117.94794464111328
2020-09-08,110.01065063476562
2020-09-09,114.39857482910156
2020-09-10,110.66395568847656
2020-09-11,109.2110595703125
2020-09-14,112.48739624023438
2020-09-15,112.66291809082031
2020-09-16,109.33780670166016
2020-09-17,107.59239959716797
2020-09-18,104.1795425415039
2020-09-21,107.33888244628906
2020-09-22,109.02578735351562
2020-09-23,104.45259094238281
2020-09-24,105.52518463134766
2020-09-25,109.48409271240234
2020-09-28,112.09734344482422
2020-09-29,111.2490005493164
2020-09-30,112.92618560791016
2020-10-01,113.88177490234375
2020-10-02,110.20565032958984
2020-10-05,113.5989990234375
2020-10-06,110.3421859741211
2020-10-07,112.21436309814453
2020-10-08,112.10710144042969
2020-10-09,114.05729675292969
2020-10-12,121.30227661132812
2020-10-13,118.08446502685547
2020-10-14,118.17221069335938
2020-10-15,117.70417022705078
2020-10-16,116.05625915527344
2020-10-19,113.09196472167969
2020-10-20,114.5838623046875
2020-10-21,113.95978546142578
2020-10-22,112.86768341064453
2020-10-23,112.17536163330078
2020-10-26,112.18511199951172
2020-10-27,113.6965103149414
2020-10-28,108.43099212646484
2020-10-29,112.44839477539062
2020-10-30,106.14924621582031
2020-11-02,106.06147766113281
2020-11-03,107.68990325927734
2020-11-04,112.08759307861328
2020-11-05,116.06600189208984
2020-11-06,115.93415069580078
2020-11-09,113.61917877197266
2020-11-10,113.27730560302734
2020-11-11,116.7155532836914
2020-11-12,116.44206237792969
2020-11-13,116.49091339111328
2020-11-16,117.50676727294922
2020-11-17,116.61788940429688
2020-11-18,115.28946685791016
2020-11-19,115.88528442382812
2020-11-20,114.61548614501953
2020-11-23,111.2065200805664
2020-11-24,112.49586486816406
2020-11-25,113.33590698242188
2020-11-27,113.88288879394531
2020-11-30,116.2857894897461
