Date,price
2020-03-09,3.0620765686035156
2020-03-10,2.9404194355010986
2020-03-11,2.9457526206970215
2020-03-12,2.533453941345215
2020-03-13,2.588783025741577
2020-03-16,2.454460859298706
2020-03-17,2.8914241790771484
2020-03-18,2.89742374420166
2020-03-19,3.1017398834228516
2020-03-20,2.9274210929870605
2020-03-23,2.813096761703491
2020-03-24,3.0084147453308105
2020-03-25,2.9664173126220703
2020-03-26,2.8507614135742188
2020-03-27,2.7524359226226807
2020-03-30,2.758435010910034
2020-03-31,2.782099485397339
2020-04-01,2.6797752380371094
2020-04-02,2.7124390602111816
2020-04-03,2.6964404582977295
2020-04-06,2.879758358001709
2020-04-07,2.9304206371307373
2020-04-08,2.9117558002471924
2020-04-09,2.882424831390381
2020-04-14,2.881091594696045
2020-04-15,2.7564353942871094
2020-04-16,2.7311041355133057
2020-04-17,2.7391037940979004
2020-04-20,2.721771717071533
2020-04-21,2.610447406768799
2020-04-22,2.6744420528411865
2020-04-23,2.691774368286133
2020-04-24,2.648444414138794
2020-04-27,2.683774948120117
2020-04-28,2.703106641769409
2020-04-29,2.786432981491089
2020-04-30,2.786432981491089
2020-05-04,2.8657593727111816
2020-05-05,2.919754981994629
2020-05-06,2.8537607192993164
2020-05-07,2.855760335922241
2020-05-08,2.8097643852233887
2020-05-11,2.7964320182800293
2020-05-12,2.87909197807312
2020-05-13,2.787099838256836
2020-05-14,2.8244292736053467
2020-05-15,2.7964320182800293
2020-05-18,2.8704261779785156
2020-05-19,2.5997817516326904
2020-05-20,2.6764419078826904
2020-05-21,2.741103410720825
2020-05-22,2.7331037521362305
2020-05-25,2.8164303302764893
2020-05-26,2.707106113433838
2020-05-27,2.771101236343384
2020-05-28,2.891757011413574
2020-05-29,2.827096462249756
2020-06-01,2.9330878257751465
2020-06-02,2.973083734512329
2020-06-03,3.1050727367401123
2020-06-04,3.095073699951172
2020-06-05,3.243727684020996
2020-06-08,3.3023900985717773
2020-06-09,3.2397279739379883
2020-06-10,3.1997315883636475
2020-06-11,2.994415283203125
2020-06-12,3.027745485305786
2020-06-15,2.977750301361084
2020-06-16,3.1577348709106445
2020-06-17,3.1542608737945557
2020-06-18,3.034733533859253
2020-06-19,3.0715646743774414
2020-06-22,2.968020439147949
2020-06-23,2.98539400100708
2020-06-24,2.9186813831329346
2020-06-25,2.986783742904663
2020-06-26,2.92702054977417
2020-06-29,3.0006825923919678
2020-06-30,2.951343059539795
2020-07-01,2.9374444484710693
2020-07-02,2.9673256874084473
2020-07-03,2.8846302032470703
2020-07-06,2.9263253211975098
2020-07-07,2.831815719604492
2020-07-08,2.779696464538574
2020-07-09,2.744950294494629
2020-07-10,2.779001474380493
2020-07-13,2.8373754024505615
2020-07-14,2.8964436054229736
2020-07-15,2.8603079319000244
2020-07-16,2.883240222930908
2020-07-17,2.872816324234009
2020-07-20,2.8881046772003174
2020-07-21,2.854053258895874
2020-07-22,2.8088831901550293
2020-07-23,2.7637131214141846
2020-07-24,2.6865766048431396
2020-07-27,2.5962367057800293
2020-07-28,2.6295926570892334
