Date,price
2020-03-09,2.2158148288726807
2020-03-10,2.1926653385162354
2020-03-11,2.2658369541168213
2020-03-12,1.8838567733764648
2020-03-13,1.8664941787719727
2020-03-16,1.6684761047363281
2020-03-17,1.7982828617095947
2020-03-18,1.686665415763855
2020-03-19,1.689145803451538
2020-03-20,1.743714451789856
2020-03-23,1.7486751079559326
2020-03-24,1.9586818218231201
2020-03-25,2.044667959213257
2020-03-26,2.032680034637451
2020-03-27,1.9119676351547241
2020-03-30,1.8309415578842163
2020-03-31,1.8338348865509033
2020-04-01,1.7747197151184082
2020-04-02,1.778852939605713
2020-04-03,1.7337929010391235
2020-04-06,1.8470643758773804
2020-04-07,1.858638882637024
2020-04-08,1.8309415578842163
2020-04-09,1.7900152206420898
2020-04-14,1.7536358833312988
2020-04-15,1.654420256614685
2020-04-16,1.6276321411132812
2020-04-17,1.620025396347046
2020-04-20,1.6130800247192383
2020-04-21,1.5464409589767456
2020-04-22,1.590922236442566
2020-04-23,1.651113510131836
2020-04-24,1.5742212533950806
2020-04-27,1.6286242008209229
2020-04-28,1.7065085172653198
2020-04-29,1.7896019220352173
2020-04-30,1.6845982074737549
2020-05-04,1.620025396347046
2020-05-05,1.6461524963378906
2020-05-06,1.6011743545532227
2020-05-07,1.6196948289871216
2020-05-08,1.6519399881362915
2020-05-11,1.6053084135055542
2020-05-12,1.6160566806793213
2020-05-13,1.5490859746932983
2020-05-14,1.5471018552780151
2020-05-15,1.5161802768707275
2020-05-18,1.5965447425842285
2020-05-19,1.507415771484375
2020-05-20,1.5583468675613403
2020-05-21,1.5363537073135376
2020-05-22,1.5674409866333008
2020-05-25,1.6011743545532227
2020-05-26,1.6949330568313599
2020-05-27,1.7776132822036743
2020-05-28,1.7631444931030273
2020-05-29,1.6845982074737549
2020-06-01,1.713536262512207
2020-06-02,1.7887744903564453
2020-06-03,1.8458234071731567
2020-06-04,1.8764156103134155
2020-06-05,2.089315176010132
2020-06-08,2.1124660968780518
2020-06-09,2.0674057006835938
2020-06-10,2.0095293521881104
2020-06-11,1.8226734399795532
2020-06-12,1.82970130443573
2020-06-15,1.7780264616012573
2020-06-16,1.8602925539016724
2020-06-17,1.8578121662139893
2020-06-18,1.8073779344558716
2020-06-19,1.780093789100647
2020-06-22,1.7606638669967651
2020-06-23,1.8474774360656738
2020-06-24,1.7652113437652588
2020-06-25,1.8094450235366821
2020-06-26,1.7540490627288818
2020-06-29,1.8247407674789429
2020-06-30,1.7978694438934326
2020-07-01,1.7718251943588257
2020-07-02,1.8896441459655762
2020-07-03,1.841690182685852
2020-07-06,1.932223916053772
2020-07-07,1.874761939048767
2020-07-08,1.8321820497512817
2020-07-09,1.7978694438934326
2020-07-10,1.8354887962341309
2020-07-13,1.8569855690002441
2020-07-14,1.838795781135559
2020-07-15,1.874348759651184
2020-07-16,1.8689743280410767
2020-07-17,1.8313544988632202
2020-07-20,1.8272210359573364
2020-07-21,1.8168861865997314
2020-07-22,1.7784397602081299
2020-07-23,1.7511554956436157
2020-07-24,1.757770299911499
2020-07-27,1.7156035900115967
2020-07-28,1.7383403778076172
2020-07-29,1.6564873456954956
2020-07-30,1.5613234043121338
2020-07-31,1.4953447580337524
2020-08-03,1.5353615283966064
2020-08-04,1.587119221687317
2020-08-05,1.5626459121704102
2020-08-06,1.5419762134552002
2020-08-07,1.5170066356658936
2020-08-10,1.5657879114151
2020-08-11,1.6552467346191406
2020-08-12,1.643672227859497
2020-08-13,1.6102694272994995
2020-08-14,1.5934027433395386
2020-08-17,1.563307523727417
2020-08-18,1.5518978834152222
2020-08-19,1.59919011592865
2020-08-20,1.5327155590057373
2020-08-21,1.5107232332229614
2020-08-24,1.5692604780197144
2020-08-25,1.56694495677948
2020-08-26,1.587945818901062
2020-08-27,1.5705831050872803
2020-08-28,1.6221750974655151
2020-08-31,1.5401567220687866
2020-09-01,1.546109676361084
2020-09-02,1.5082428455352783
2020-09-03,1.523786187171936
2020-09-04,1.5755438804626465
2020-09-07,1.5814969539642334
2020-09-08,1.5342037677764893
2020-09-09,1.5583468675613403
2020-09-10,1.5259361267089844
2020-09-11,1.4926989078521729
2020-09-14,1.4998096227645874
2020-09-15,1.4831078052520752
2020-09-16,1.4859193563461304
2020-09-17,1.4568158388137817
2020-09-18,1.401750922203064
2020-09-21,1.3146069049835205
2020-09-22,1.2901333570480347
2020-09-23,1.271282434463501
2020-09-24,1.2782275676727295
2020-09-25,1.281204104423523
2020-09-28,1.368513822555542
2020-09-29,1.3164256811141968
2020-09-30,1.3225440979003906
2020-10-01,1.3063390254974365
2020-10-02,1.3051813840866089
2020-10-05,1.3303155899047852
2020-10-06,1.413160800933838
2020-10-07,1.394805908203125
2020-10-08,1.418783187866211
2020-10-09,1.4005941152572632
2020-10-12,1.3797588348388672
2020-10-13,1.3339539766311646
2020-10-14,1.3357723951339722
2020-10-15,1.3230401277542114
2020-10-16,1.3580960035324097
2020-10-19,1.3673570156097412
2020-10-20,1.4052232503890991
2020-10-21,1.379593014717102
2020-10-22,1.395137071609497
2020-10-23,1.4419331550598145
2020-10-26,1.424405813217163
2020-10-27,1.4035704135894775
2020-10-28,1.3590881824493408
2020-10-29,1.3729783296585083
2020-10-30,1.4144840240478516
2020-11-02,1.47384774684906
2020-11-03,1.531062364578247
2020-11-04,1.4683910608291626
2020-11-05,1.5135340690612793
2020-11-06,1.4774861335754395
2020-11-09,1.7614902257919312
2020-11-10,1.9127938747406006
2020-11-11,1.941732406616211
2020-11-12,1.9165151119232178
2020-11-13,1.9727363586425781
