Date,price
2020-03-09,93.09051513671875
2020-03-10,91.4271469116211
2020-03-11,90.5567855834961
2020-03-12,77.15313720703125
2020-03-13,78.23626708984375
2020-03-16,72.87867736816406
2020-03-17,69.47457122802734
2020-03-18,57.231422424316406
2020-03-19,67.42438507080078
2020-03-20,72.25975036621094
2020-03-23,70.82847595214844
2020-03-24,80.30580139160156
2020-03-25,81.87246704101562
2020-03-26,85.35392761230469
2020-03-27,81.58234405517578
2020-03-30,84.40619659423828
2020-03-31,88.33251190185547
2020-04-01,82.6461181640625
2020-04-02,82.5494155883789
2020-04-03,79.18399047851562
2020-04-06,92.08476257324219
2020-04-07,93.01315307617188
2020-04-08,94.23165893554688
2020-04-09,93.92219543457031
2020-04-14,95.75962829589844
2020-04-15,88.83538818359375
2020-04-16,96.06909942626953
2020-04-17,96.43659210205078
2020-04-20,101.1075668334961
2020-04-21,95.45016479492188
2020-04-22,102.41310119628906
2020-04-23,99.02835083007812
2020-04-24,97.7228012084961
2020-04-27,97.48103332519531
2020-04-28,97.43267059326172
2020-04-29,99.4151840209961
2020-04-30,97.1425552368164
2020-05-04,96.66869354248047
2020-05-05,99.4635238647461
2020-05-06,100.91413879394531
2020-05-07,104.29889678955078
2020-05-08,104.87913513183594
2020-05-11,102.31640625
2020-05-12,102.79993438720703
2020-05-13,100.52731323242188
2020-05-14,97.2876205444336
2020-05-15,95.5082015991211
2020-05-18,100.04376983642578
2020-05-19,101.1559066772461
2020-05-20,102.27338409423828
2020-05-21,98.19216918945312
2020-05-22,102.51631927490234
2020-05-25,103.73095703125
2020-05-26,103.39086151123047
2020-05-27,98.33792114257812
2020-05-28,102.7592544555664
2020-05-29,101.59318542480469
2020-06-01,104.94561004638672
2020-06-02,107.03480529785156
2020-06-03,114.90572357177734
2020-06-04,115.1486587524414
2020-06-05,122.4365463256836
2020-06-08,116.50907135009766
2020-06-09,114.80855560302734
2020-06-10,115.48876190185547
2020-06-11,113.49674224853516
2020-06-12,113.64249420166016
2020-06-15,114.22553253173828
2020-06-16,116.94633483886719
2020-06-17,118.59825897216797
2020-06-18,117.28643798828125
2020-06-19,121.46483612060547
2020-06-22,118.69542694091797
2020-06-23,124.8658447265625
2020-06-24,122.58231353759766
2020-06-25,122.19361877441406
2020-06-26,126.76069641113281
2020-06-29,126.27484130859375
2020-06-30,133.65989685058594
2020-07-01,133.85423278808594
2020-07-02,132.44525146484375
2020-07-03,135.6033477783203
2020-07-06,139.24728393554688
2020-07-07,139.29588317871094
2020-07-08,138.4213104248047
2020-07-09,140.99636840820312
2020-07-10,142.35678100585938
2020-07-13,143.96011352539062
2020-07-14,140.316162109375
2020-07-15,139.97607421875
2020-07-16,140.60769653320312
2020-07-17,141.38507080078125
2020-07-20,143.27992248535156
2020-07-21,139.927490234375
2020-07-22,143.0855712890625
2020-07-23,141.48223876953125
2020-07-24,134.82594299316406
2020-07-27,135.06890869140625
2020-07-28,135.40899658203125
2020-07-29,125.35169982910156
2020-07-30,121.17330932617188
2020-07-31,124.33140563964844
2020-08-03,127.4408950805664
2020-08-04,126.27484130859375
2020-08-05,126.37200927734375
2020-08-06,124.2828140258789
2020-08-07,126.32342529296875
2020-08-10,123.84553527832031
2020-08-11,124.5257339477539
2020-08-12,125.20594787597656
2020-08-13,125.98331451416016
2020-08-14,124.62291717529297
2020-08-17,127.34371948242188
2020-08-18,126.56636810302734
2020-08-19,125.5460433959961
2020-08-20,123.01957702636719
2020-08-21,123.21392822265625
2020-08-24,124.2828140258789
2020-08-25,124.47716522216797
2020-08-26,126.32342529296875
2020-08-27,123.94271850585938
2020-08-28,123.01957702636719
2020-08-31,122.53372192382812
2020-09-01,125.30310821533203
2020-09-02,131.57070922851562
2020-09-03,122.58231353759766
2020-09-04,113.93401336669922
2020-09-07,117.86947631835938
2020-09-08,111.35896301269531
2020-09-09,113.0108871459961
2020-09-10,112.33067321777344
2020-09-11,113.83683776855469
2020-09-14,116.84917449951172
2020-09-15,117.18927001953125
2020-09-16,118.88977813720703
2020-09-17,115.39159393310547
2020-09-18,115.731689453125
2020-09-21,114.17694091796875
2020-09-22,116.26614379882812
2020-09-23,118.0638198852539
2020-09-24,118.30674743652344
2020-09-25,116.60623931884766
2020-09-28,119.27845764160156
2020-09-29,120.39593505859375
2020-09-30,118.88977813720703
2020-10-01,127.39232635498047
2020-10-02,125.0601806640625
2020-10-05,126.56636810302734
2020-10-06,123.16533660888672
2020-10-07,124.91443634033203
2020-10-08,126.17766571044922
2020-10-09,130.1616973876953
2020-10-12,131.86221313476562
2020-10-13,134.63162231445312
2020-10-14,134.53445434570312
2020-10-15,132.6881866455078
2020-10-16,133.75706481933594
2020-10-19,134.38868713378906
2020-10-20,130.4532470703125
2020-10-21,129.48150634765625
2020-10-22,127.78099060058594
2020-10-23,123.40826416015625
2020-10-26,119.56997680664062
2020-10-27,117.82087707519531
2020-10-28,113.98260498046875
2020-10-29,121.36766815185547
2020-10-30,119.32705688476562
2020-11-02,121.46483612060547
2020-11-03,123.45686340332031
2020-11-04,128.21827697753906
2020-11-05,133.2711944580078
2020-11-06,135.11749267578125
2020-11-09,135.3118133544922
2020-11-10,125.44889068603516
2020-11-11,128.7041473388672
2020-11-12,128.46119689941406
2020-11-13,131.37635803222656
2020-11-16,134.0
2020-11-17,134.72879028320312
2020-11-18,135.70050048828125
2020-11-19,135.40899658203125
2020-11-20,137.10951232910156
2020-11-23,135.8462677001953
2020-11-24,136.9151611328125
2020-11-25,139.29588317871094
2020-11-26,139.4416046142578
2020-11-27,143.32850646972656
